# t x1 y1 z1 x2 y2 z2 x3 y3 z3 vx1 vy1 vz1 vx2 vy2 vz2 vx3 vy3 vz3 E_kin E_pot E_tot Lx Ly Lz
49010400.00000 -3.28751e+06 -3.31465e+06 0.00000e+00 2.67189e+08 2.69394e+08 0.00000e+00 -1.54722e+08 -1.55031e+08 0.00000e+00 -8.85345e+00 8.74746e+00 0.00000e+00 7.19554e+02 -7.10940e+02 0.00000e+00 1.56629e+03 -6.52882e+02 0.00000e+00 3.80546e+28 -7.62532e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
49032000.00000 -3.47318e+06 -3.12030e+06 0.00000e+00 2.82279e+08 2.53599e+08 0.00000e+00 -1.19483e+08 -1.67556e+08 0.00000e+00 -8.33347e+00 9.24240e+00 0.00000e+00 6.77293e+02 -7.51165e+02 0.00000e+00 1.69501e+03 -4.99918e+02 0.00000e+00 3.80465e+28 -7.62451e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
49053600.00000 -3.64732e+06 -2.91560e+06 0.00000e+00 2.96432e+08 2.36962e+08 0.00000e+00 -8.16187e+07 -1.76318e+08 0.00000e+00 -7.78598e+00 9.70649e+00 0.00000e+00 6.32796e+02 -7.88884e+02 0.00000e+00 1.80680e+03 -3.04143e+02 0.00000e+00 3.80389e+28 -7.62375e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
49075200.00000 -3.80935e+06 -2.70122e+06 0.00000e+00 3.09600e+08 2.19538e+08 0.00000e+00 -4.16738e+07 -1.80392e+08 0.00000e+00 -7.21280e+00 1.01382e+01 0.00000e+00 5.86212e+02 -8.23974e+02 0.00000e+00 1.88462e+03 -6.67977e+01 0.00000e+00 3.80317e+28 -7.62304e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
49096800.00000 -3.95874e+06 -2.47787e+06 0.00000e+00 3.21742e+08 2.01386e+08 0.00000e+00 -5.79768e+05 -1.78981e+08 0.00000e+00 -6.61585e+00 1.05362e+01 0.00000e+00 5.37696e+02 -8.56320e+02 0.00000e+00 1.91048e+03 2.01030e+02 0.00000e+00 3.80252e+28 -7.62238e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
49118400.00000 -4.09500e+06 -2.24630e+06 0.00000e+00 3.32816e+08 1.82566e+08 0.00000e+00 4.03939e+07 -1.71644e+08 0.00000e+00 -5.99711e+00 1.08992e+01 0.00000e+00 4.87408e+02 -8.85818e+02 0.00000e+00 1.87242e+03 4.77569e+02 0.00000e+00 3.80192e+28 -7.62178e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
49140000.00000 -4.21767e+06 -2.00729e+06 0.00000e+00 3.42786e+08 1.63140e+08 0.00000e+00 7.98496e+07 -1.58483e+08 0.00000e+00 -5.35861e+00 1.12259e+01 0.00000e+00 4.35515e+02 -9.12372e+02 0.00000e+00 1.77129e+03 7.35856e+02 0.00000e+00 3.80138e+28 -7.62124e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
49161600.00000 -4.32636e+06 -1.76161e+06 0.00000e+00 3.51620e+08 1.43173e+08 0.00000e+00 1.16560e+08 -1.40151e+08 0.00000e+00 -4.70247e+00 1.15153e+01 0.00000e+00 3.82188e+02 -9.35895e+02 0.00000e+00 1.62143e+03 9.53499e+02 0.00000e+00 3.80091e+28 -7.62077e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
49183200.00000 -4.42071e+06 -1.51010e+06 0.00000e+00 3.59288e+08 1.22731e+08 0.00000e+00 1.49698e+08 -1.17666e+08 0.00000e+00 -4.03086e+00 1.17665e+01 0.00000e+00 3.27603e+02 -9.56312e+02 0.00000e+00 1.44414e+03 1.11967e+03 0.00000e+00 3.80049e+28 -7.62035e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
49204800.00000 -4.50040e+06 -1.25358e+06 0.00000e+00 3.65765e+08 1.01883e+08 0.00000e+00 1.78895e+08 -9.21490e+07 0.00000e+00 -3.34599e+00 1.19787e+01 0.00000e+00 2.71941e+02 -9.73556e+02 0.00000e+00 1.25943e+03 1.23510e+03 0.00000e+00 3.80014e+28 -7.62001e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
49226400.00000 -4.56518e+06 -9.92904e+05 0.00000e+00 3.71029e+08 8.06971e+07 0.00000e+00 2.04156e+08 -6.46205e+07 0.00000e+00 -2.65011e+00 1.21512e+01 0.00000e+00 2.15384e+02 -9.87571e+02 0.00000e+00 1.08155e+03 1.30748e+03 0.00000e+00 3.79986e+28 -7.61972e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
49248000.00000 -4.61482e+06 -7.28939e+05 0.00000e+00 3.75064e+08 5.92437e+07 0.00000e+00 2.25726e+08 -3.59046e+07 0.00000e+00 -1.94552e+00 1.22833e+01 0.00000e+00 1.58120e+02 -9.98311e+02 0.00000e+00 9.18623e+02 1.34667e+03 0.00000e+00 3.79964e+28 -7.61950e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
49269600.00000 -4.64918e+06 -4.62559e+05 0.00000e+00 3.77856e+08 3.75939e+07 0.00000e+00 2.43977e+08 -6.61819e+06 0.00000e+00 -1.23453e+00 1.23748e+01 0.00000e+00 1.00335e+02 -1.00574e+03 0.00000e+00 7.74525e+02 1.36159e+03 0.00000e+00 3.79949e+28 -7.61935e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
49291200.00000 -4.66812e+06 -1.94645e+05 0.00000e+00 3.79396e+08 1.58196e+07 0.00000e+00 2.59330e+08 2.27865e+07 0.00000e+00 -5.19489e-01 1.24252e+01 0.00000e+00 4.22209e+01 -1.00984e+03 0.00000e+00 6.50294e+02 1.35837e+03 0.00000e+00 3.79941e+28 -7.61927e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
49312800.00000 -4.67161e+06 7.39131e+04 0.00000e+00 3.79679e+08 -6.00720e+06 0.00000e+00 2.72193e+08 5.19587e+07 0.00000e+00 1.97262e-01 1.24345e+01 0.00000e+00 -1.60322e+01 -1.01060e+03 0.00000e+00 5.43167e+02 1.34071e+03 0.00000e+00 3.79939e+28 -7.61925e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
49334400.00000 -4.65961e+06 3.42226e+05 0.00000e+00 3.78704e+08 -2.78141e+07 0.00000e+00 2.82881e+08 8.06379e+07 0.00000e+00 9.13365e-01 1.24025e+01 0.00000e+00 -7.42326e+01 -1.00800e+03 0.00000e+00 4.48250e+02 1.31370e+03 0.00000e+00 3.79945e+28 -7.61931e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
49356000.00000 -4.63217e+06 6.09406e+05 0.00000e+00 3.76474e+08 -4.95287e+07 0.00000e+00 2.91631e+08 1.08680e+08 0.00000e+00 1.62647e+00 1.23295e+01 0.00000e+00 -1.32189e+02 -1.00206e+03 0.00000e+00 3.63561e+02 1.28235e+03 0.00000e+00 3.79957e+28 -7.61943e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
49377600.00000 -4.58938e+06 8.74566e+05 0.00000e+00 3.72997e+08 -7.10793e+07 0.00000e+00 2.98656e+08 1.36022e+08 0.00000e+00 2.33422e+00 1.22156e+01 0.00000e+00 -1.89711e+02 -9.92808e+02 0.00000e+00 2.88450e+02 1.24906e+03 0.00000e+00 3.79975e+28 -7.61961e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
49399200.00000 -4.53139e+06 1.13683e+06 0.00000e+00 3.68283e+08 -9.23943e+07 0.00000e+00 3.04154e+08 1.62634e+08 0.00000e+00 3.03430e+00 1.20612e+01 0.00000e+00 -2.46609e+02 -9.80260e+02 0.00000e+00 2.21997e+02 1.21490e+03 0.00000e+00 3.80001e+28 -7.61987e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
49420800.00000 -4.45837e+06 1.39532e+06 0.00000e+00 3.62349e+08 -1.13403e+08 0.00000e+00 3.08301e+08 1.88504e+08 0.00000e+00 3.72440e+00 1.18668e+01 0.00000e+00 -3.02696e+02 -9.64462e+02 0.00000e+00 1.63129e+02 1.18049e+03 0.00000e+00 3.80033e+28 -7.62019e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
49442400.00000 -4.37058e+06 1.64919e+06 0.00000e+00 3.55214e+08 -1.34036e+08 0.00000e+00 3.11249e+08 2.13632e+08 0.00000e+00 4.40225e+00 1.16331e+01 0.00000e+00 -3.57788e+02 -9.45464e+02 0.00000e+00 1.10825e+02 1.14624e+03 0.00000e+00 3.80071e+28 -7.62057e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
49464000.00000 -4.26830e+06 1.89759e+06 0.00000e+00 3.46901e+08 -1.54225e+08 0.00000e+00 3.13129e+08 2.38025e+08 0.00000e+00 5.06562e+00 1.13607e+01 0.00000e+00 -4.11702e+02 -9.23329e+02 0.00000e+00 6.41812e+01 1.11243e+03 0.00000e+00 3.80116e+28 -7.62102e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
49485600.00000 -4.15187e+06 2.13970e+06 0.00000e+00 3.37438e+08 -1.73902e+08 0.00000e+00 3.14057e+08 2.61693e+08 0.00000e+00 5.71231e+00 1.10506e+01 0.00000e+00 -4.64262e+02 -8.98128e+02 0.00000e+00 2.24277e+01 1.07925e+03 0.00000e+00 3.80167e+28 -7.62153e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
49507200.00000 -4.02166e+06 2.37472e+06 0.00000e+00 3.26856e+08 -1.93002e+08 0.00000e+00 3.14129e+08 2.84654e+08 0.00000e+00 6.34020e+00 1.07038e+01 0.00000e+00 -5.15292e+02 -8.69943e+02 0.00000e+00 -1.50879e+01 1.04681e+03 0.00000e+00 3.80224e+28 -7.62210e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
49528800.00000 -3.87812e+06 2.60185e+06 0.00000e+00 3.15190e+08 -2.11462e+08 0.00000e+00 3.13431e+08 3.06921e+08 0.00000e+00 6.94720e+00 1.03215e+01 0.00000e+00 -5.64625e+02 -8.38865e+02 0.00000e+00 -4.89156e+01 1.01517e+03 0.00000e+00 3.80287e+28 -7.62273e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
49550400.00000 -3.72171e+06 2.82036e+06 0.00000e+00 3.02478e+08 -2.29221e+08 0.00000e+00 3.12039e+08 3.28515e+08 0.00000e+00 7.53130e+00 9.90472e+00 0.00000e+00 -6.12098e+02 -8.04995e+02 0.00000e+00 -7.95196e+01 9.84365e+02 0.00000e+00 3.80356e+28 -7.62342e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
49572000.00000 -3.55295e+06 3.02950e+06 0.00000e+00 2.88762e+08 -2.46219e+08 0.00000e+00 3.10016e+08 3.49452e+08 0.00000e+00 8.09057e+00 9.45499e+00 0.00000e+00 -6.57552e+02 -7.68443e+02 0.00000e+00 -1.07293e+02 9.54410e+02 0.00000e+00 3.80430e+28 -7.62416e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
49593600.00000 -3.37239e+06 3.22858e+06 0.00000e+00 2.74087e+08 -2.62399e+08 0.00000e+00 3.07422e+08 3.69751e+08 0.00000e+00 8.62314e+00 8.97373e+00 0.00000e+00 -7.00836e+02 -7.29329e+02 0.00000e+00 -1.32568e+02 9.25295e+02 0.00000e+00 3.80509e+28 -7.62495e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
49615200.00000 -3.18063e+06 3.41695e+06 0.00000e+00 2.58502e+08 -2.77708e+08 0.00000e+00 3.04305e+08 3.89431e+08 0.00000e+00 9.12725e+00 8.46251e+00 0.00000e+00 -7.41806e+02 -6.87780e+02 0.00000e+00 -1.55631e+02 8.97005e+02 0.00000e+00 3.80593e+28 -7.62579e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
49636800.00000 -2.97831e+06 3.59396e+06 0.00000e+00 2.42059e+08 -2.92095e+08 0.00000e+00 3.00713e+08 4.08508e+08 0.00000e+00 9.60120e+00 7.92300e+00 0.00000e+00 -7.80326e+02 -6.43932e+02 0.00000e+00 -1.76725e+02 8.69515e+02 0.00000e+00 3.80682e+28 -7.62668e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
49658400.00000 -2.76609e+06 3.75903e+06 0.00000e+00 2.24811e+08 -3.05511e+08 0.00000e+00 2.96684e+08 4.26999e+08 0.00000e+00 1.00434e+01 7.35696e+00 0.00000e+00 -8.16266e+02 -5.97928e+02 0.00000e+00 -1.96061e+02 8.42797e+02 0.00000e+00 3.80775e+28 -7.62761e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
49680000.00000 -2.54467e+06 3.91160e+06 0.00000e+00 2.06815e+08 -3.17911e+08 0.00000e+00 2.92254e+08 4.44922e+08 0.00000e+00 1.04524e+01 6.76624e+00 0.00000e+00 -8.49505e+02 -5.49918e+02 0.00000e+00 -2.13818e+02 8.16822e+02 0.00000e+00 3.80872e+28 -7.62858e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
49701600.00000 -2.31480e+06 4.05117e+06 0.00000e+00 1.88132e+08 -3.29254e+08 0.00000e+00 2.87457e+08 4.62291e+08 0.00000e+00 1.08268e+01 6.15279e+00 0.00000e+00 -8.79932e+02 -5.00061e+02 0.00000e+00 -2.30156e+02 7.91557e+02 0.00000e+00 3.80973e+28 -7.62959e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
49723200.00000 -2.07722e+06 4.17726e+06 0.00000e+00 1.68823e+08 -3.39501e+08 0.00000e+00 2.82321e+08 4.79122e+08 0.00000e+00 1.11652e+01 5.51862e+00 0.00000e+00 -9.07442e+02 -4.48519e+02 0.00000e+00 -2.45210e+02 7.66971e+02 0.00000e+00 3.81078e+28 -7.63064e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
49744800.00000 -1.83272e+06 4.28944e+06 0.00000e+00 1.48952e+08 -3.48619e+08 0.00000e+00 2.76872e+08 4.95429e+08 0.00000e+00 1.14667e+01 4.86581e+00 0.00000e+00 -9.31944e+02 -3.95463e+02 0.00000e+00 -2.59102e+02 7.43033e+02 0.00000e+00 3.81185e+28 -7.63171e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
49766400.00000 -1.58213e+06 4.38734e+06 0.00000e+00 1.28586e+08 -3.56576e+08 0.00000e+00 2.71135e+08 5.11226e+08 0.00000e+00 1.17301e+01 4.19652e+00 0.00000e+00 -9.53352e+02 -3.41067e+02 0.00000e+00 -2.71936e+02 7.19712e+02 0.00000e+00 3.81295e+28 -7.63281e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
49788000.00000 -1.32626e+06 4.47063e+06 0.00000e+00 1.07790e+08 -3.63345e+08 0.00000e+00 2.65131e+08 5.26525e+08 0.00000e+00 1.19546e+01 3.51296e+00 0.00000e+00 -9.71593e+02 -2.85511e+02 0.00000e+00 -2.83805e+02 6.96978e+02 0.00000e+00 3.81408e+28 -7.63394e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
49809600.00000 -1.06598e+06 4.53901e+06 0.00000e+00 8.66361e+07 -3.68903e+08 0.00000e+00 2.58881e+08 5.41339e+08 0.00000e+00 1.21392e+01 2.81738e+00 0.00000e+00 -9.86603e+02 -2.28979e+02 0.00000e+00 -2.94793e+02 6.74804e+02 0.00000e+00 3.81522e+28 -7.63508e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
49831200.00000 -8.02138e+05 4.59227e+06 0.00000e+00 6.51928e+07 -3.73231e+08 0.00000e+00 2.52402e+08 5.55680e+08 0.00000e+00 1.22835e+01 2.11208e+00 0.00000e+00 -9.98330e+02 -1.71657e+02 0.00000e+00 -3.04971e+02 6.53161e+02 0.00000e+00 3.81638e+28 -7.63624e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
49852800.00000 -5.35624e+05 4.63020e+06 0.00000e+00 4.35322e+07 -3.76314e+08 0.00000e+00 2.45712e+08 5.69559e+08 0.00000e+00 1.23869e+01 1.39942e+00 0.00000e+00 -1.00673e+03 -1.13736e+02 0.00000e+00 -3.14405e+02 6.32024e+02 0.00000e+00 3.81756e+28 -7.63742e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
49874400.00000 -2.67321e+05 4.65269e+06 0.00000e+00 2.17262e+07 -3.78142e+08 0.00000e+00 2.38825e+08 5.82987e+08 0.00000e+00 1.24490e+01 6.81758e-01 0.00000e+00 -1.01178e+03 -5.54091e+01 0.00000e+00 -3.23153e+02 6.11369e+02 0.00000e+00 3.81874e+28 -7.63860e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
49896000.00000 1.87342e+03 4.65964e+06 0.00000e+00 -1.52260e+05 -3.78706e+08 0.00000e+00 2.31756e+08 5.95974e+08 0.00000e+00 1.24695e+01 -3.85151e-02 0.00000e+00 -1.01344e+03 3.13027e+00 0.00000e+00 -3.31268e+02 5.91172e+02 0.00000e+00 3.81992e+28 -7.63978e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
49917600.00000 2.71062e+05 4.65102e+06 0.00000e+00 -2.20302e+07 -3.78006e+08 0.00000e+00 2.24518e+08 6.08529e+08 0.00000e+00 1.24484e+01 -7.58995e-01 0.00000e+00 -1.01173e+03 6.16864e+01 0.00000e+00 -3.38794e+02 5.71412e+02 0.00000e+00 3.82111e+28 -7.64097e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
49939200.00000 5.39344e+05 4.62686e+06 0.00000e+00 -4.38346e+07 -3.76043e+08 0.00000e+00 2.17124e+08 6.20662e+08 0.00000e+00 1.23857e+01 -1.47727e+00 0.00000e+00 -1.00663e+03 1.20064e+02 0.00000e+00 -3.45776e+02 5.52066e+02 0.00000e+00 3.82229e+28 -7.64215e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
49960800.00000 8.05823e+05 4.58724e+06 0.00000e+00 -6.54923e+07 -3.72822e+08 0.00000e+00 2.09584e+08 6.32381e+08 0.00000e+00 1.22815e+01 -2.19094e+00 0.00000e+00 -9.98161e+02 1.78066e+02 0.00000e+00 -3.52251e+02 5.33116e+02 0.00000e+00 3.82347e+28 -7.64333e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
49982400.00000 1.06961e+06 4.53226e+06 0.00000e+00 -8.69310e+07 -3.68354e+08 0.00000e+00 2.01910e+08 6.43695e+08 0.00000e+00 1.21361e+01 -2.89761e+00 0.00000e+00 -9.86350e+02 2.35500e+02 0.00000e+00 -3.58252e+02 5.14543e+02 0.00000e+00 3.82463e+28 -7.64449e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
50004000.00000 1.32981e+06 4.46213e+06 0.00000e+00 -1.08079e+08 -3.62654e+08 0.00000e+00 1.94111e+08 6.54612e+08 0.00000e+00 1.19501e+01 -3.59490e+00 0.00000e+00 -9.71231e+02 2.92171e+02 0.00000e+00 -3.63813e+02 4.96330e+02 0.00000e+00 3.82578e+28 -7.64564e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
50025600.00000 1.58556e+06 4.37705e+06 0.00000e+00 -1.28865e+08 -3.55739e+08 0.00000e+00 1.86196e+08 6.65139e+08 0.00000e+00 1.17240e+01 -4.28046e+00 0.00000e+00 -9.52854e+02 3.47889e+02 0.00000e+00 -3.68960e+02 4.78458e+02 0.00000e+00 3.82691e+28 -7.64677e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
50047200.00000 1.83600e+06 4.27731e+06 0.00000e+00 -1.49219e+08 -3.47633e+08 0.00000e+00 1.78175e+08 6.75283e+08 0.00000e+00 1.14585e+01 -4.95198e+00 0.00000e+00 -9.31277e+02 4.02467e+02 0.00000e+00 -3.73720e+02 4.60914e+02 0.00000e+00 3.82801e+28 -7.64787e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
50068800.00000 2.08029e+06 4.16324e+06 0.00000e+00 -1.69073e+08 -3.38362e+08 0.00000e+00 1.70054e+08 6.85053e+08 0.00000e+00 1.11545e+01 -5.60720e+00 0.00000e+00 -9.06568e+02 4.55718e+02 0.00000e+00 -3.78116e+02 4.43680e+02 0.00000e+00 3.82909e+28 -7.64895e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
50090400.00000 2.31761e+06 4.03521e+06 0.00000e+00 -1.88361e+08 -3.27957e+08 0.00000e+00 1.61843e+08 6.94453e+08 0.00000e+00 1.08130e+01 -6.24388e+00 0.00000e+00 -8.78810e+02 5.07464e+02 0.00000e+00 -3.82169e+02 4.26745e+02 0.00000e+00 3.83014e+28 -7.65000e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
50112000.00000 2.54715e+06 3.89365e+06 0.00000e+00 -2.07017e+08 -3.16452e+08 0.00000e+00 1.53547e+08 7.03490e+08 0.00000e+00 1.04350e+01 -6.85988e+00 0.00000e+00 -8.48093e+02 5.57528e+02 0.00000e+00 -3.85901e+02 4.10092e+02 0.00000e+00 3.83115e+28 -7.65101e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
50133600.00000 2.76815e+06 3.73903e+06 0.00000e+00 -2.24978e+08 -3.03885e+08 0.00000e+00 1.45174e+08 7.12171e+08 0.00000e+00 1.00219e+01 -7.45310e+00 0.00000e+00 -8.14518e+02 6.05742e+02 0.00000e+00 -3.89328e+02 3.93711e+02 0.00000e+00 3.83213e+28 -7.65199e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
50155200.00000 2.97985e+06 3.57186e+06 0.00000e+00 -2.42184e+08 -2.90299e+08 0.00000e+00 1.36730e+08 7.20500e+08 0.00000e+00 9.57499e+00 -8.02152e+00 0.00000e+00 -7.78196e+02 6.51939e+02 0.00000e+00 -3.92467e+02 3.77588e+02 0.00000e+00 3.83306e+28 -7.65293e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
50176800.00000 3.18155e+06 3.39269e+06 0.00000e+00 -2.58577e+08 -2.75737e+08 0.00000e+00 1.28221e+08 7.28484e+08 0.00000e+00 9.09577e+00 -8.56321e+00 0.00000e+00 -7.39248e+02 6.95965e+02 0.00000e+00 -3.95334e+02 3.61712e+02 0.00000e+00 3.83396e+28 -7.65382e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
50198400.00000 3.37257e+06 3.20213e+06 0.00000e+00 -2.74102e+08 -2.60250e+08 0.00000e+00 1.19653e+08 7.36128e+08 0.00000e+00 8.58582e+00 -9.07631e+00 0.00000e+00 -6.97803e+02 7.37667e+02 0.00000e+00 -3.97942e+02 3.46071e+02 0.00000e+00 3.83480e+28 -7.65466e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
50220000.00000 3.55225e+06 3.00082e+06 0.00000e+00 -2.88705e+08 -2.43888e+08 0.00000e+00 1.11032e+08 7.43436e+08 0.00000e+00 8.04687e+00 -9.55909e+00 0.00000e+00 -6.54000e+02 7.76903e+02 0.00000e+00 -4.00305e+02 3.30655e+02 0.00000e+00 3.83560e+28 -7.65546e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
50241600.00000 3.72000e+06 2.78941e+06 0.00000e+00 -3.02338e+08 -2.26706e+08 0.00000e+00 1.02362e+08 7.50414e+08 0.00000e+00 7.48070e+00 -1.00099e+01 0.00000e+00 -6.07985e+02 8.13540e+02 0.00000e+00 -4.02435e+02 3.15454e+02 0.00000e+00 3.83634e+28 -7.65620e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
50263200.00000 3.87524e+06 2.56863e+06 0.00000e+00 -3.14955e+08 -2.08762e+08 0.00000e+00 9.36484e+07 7.57065e+08 0.00000e+00 6.88922e+00 -1.04271e+01 0.00000e+00 -5.59913e+02 8.47452e+02 0.00000e+00 -4.04342e+02 3.00458e+02 0.00000e+00 3.83702e+28 -7.65689e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
50284800.00000 4.01744e+06 2.33921e+06 0.00000e+00 -3.26513e+08 -1.90117e+08 0.00000e+00 8.48959e+07 7.63395e+08 0.00000e+00 6.27442e+00 -1.08094e+01 0.00000e+00 -5.09946e+02 8.78523e+02 0.00000e+00 -4.06037e+02 2.85657e+02 0.00000e+00 3.83765e+28 -7.65751e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
50306400.00000 4.14614e+06 2.10193e+06 0.00000e+00 -3.36973e+08 -1.70831e+08 0.00000e+00 7.61091e+07 7.69407e+08 0.00000e+00 5.63837e+00 -1.11554e+01 0.00000e+00 -4.58252e+02 9.06646e+02 0.00000e+00 -4.07529e+02 2.71042e+02 0.00000e+00 3.83822e+28 -7.65808e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
50328000.00000 4.26088e+06 1.85757e+06 0.00000e+00 -3.46298e+08 -1.50972e+08 0.00000e+00 6.72921e+07 7.75105e+08 0.00000e+00 4.98322e+00 -1.14640e+01 0.00000e+00 -4.05005e+02 9.31723e+02 0.00000e+00 -4.08828e+02 2.56605e+02 0.00000e+00 3.83873e+28 -7.65859e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
50349600.00000 4.36129e+06 1.60696e+06 0.00000e+00 -3.54459e+08 -1.30604e+08 0.00000e+00 5.84491e+07 7.80493e+08 0.00000e+00 4.31117e+00 -1.17340e+01 0.00000e+00 -3.50385e+02 9.53671e+02 0.00000e+00 -4.09940e+02 2.42338e+02 0.00000e+00 3.83918e+28 -7.65904e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
50371200.00000 4.44702e+06 1.35094e+06 0.00000e+00 -3.61426e+08 -1.09796e+08 0.00000e+00 4.95839e+07 7.85575e+08 0.00000e+00 3.62450e+00 -1.19646e+01 0.00000e+00 -2.94577e+02 9.72411e+02 0.00000e+00 -4.10874e+02 2.28231e+02 0.00000e+00 3.83956e+28 -7.65942e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
50392800.00000 4.51778e+06 1.09038e+06 0.00000e+00 -3.67177e+08 -8.86189e+07 0.00000e+00 4.07005e+07 7.90354e+08 0.00000e+00 2.92554e+00 -1.21550e+01 0.00000e+00 -2.37770e+02 9.87881e+02 0.00000e+00 -4.11637e+02 2.14277e+02 0.00000e+00 3.83987e+28 -7.65973e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
50414400.00000 4.57333e+06 8.26140e+05 0.00000e+00 -3.71692e+08 -6.71435e+07 0.00000e+00 3.18024e+07 7.94833e+08 0.00000e+00 2.21665e+00 -1.23044e+01 0.00000e+00 -1.80155e+02 1.00003e+03 0.00000e+00 -4.12235e+02 2.00469e+02 0.00000e+00 3.84012e+28 -7.65998e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
50436000.00000 4.61349e+06 5.59123e+05 0.00000e+00 -3.74956e+08 -4.54420e+07 0.00000e+00 2.28931e+07 7.99015e+08 0.00000e+00 1.50024e+00 -1.24124e+01 0.00000e+00 -1.21930e+02 1.00881e+03 0.00000e+00 -4.12673e+02 1.86798e+02 0.00000e+00 3.84029e+28 -7.66015e+28 -3.81986e+28 0.00000e+00 0.00000e+00 -2.85485e+34
