# t x1 y1 z1 x2 y2 z2 x3 y3 z3 vx1 vy1 vz1 vx2 vy2 vz2 vx3 vy3 vz3 E_kin E_pot E_tot Lx Ly Lz
6.24900 1.07551e-10 6.03730e-10 0.00000e+00 1.00000e+00 6.24900e+00 0.00000e+00 -6.24900e+00 1.00000e+00 0.00000e+00 9.70789e-12 1.22101e-10 0.00000e+00 -1.09074e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93367e-11 0.00000e+00 1.00000e+00 -2.85502e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.25000 1.07561e-10 6.03852e-10 0.00000e+00 1.00000e+00 6.25000e+00 0.00000e+00 -6.25000e+00 1.00000e+00 0.00000e+00 9.70651e-12 1.22103e-10 0.00000e+00 -1.09075e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93365e-11 0.00000e+00 1.00000e+00 -2.85458e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.25100 1.07570e-10 6.03974e-10 0.00000e+00 1.00000e+00 6.25100e+00 0.00000e+00 -6.25100e+00 1.00000e+00 0.00000e+00 9.70513e-12 1.22105e-10 0.00000e+00 -1.09076e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93363e-11 0.00000e+00 1.00000e+00 -2.85413e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.25200 1.07580e-10 6.04097e-10 0.00000e+00 1.00000e+00 6.25200e+00 0.00000e+00 -6.25200e+00 1.00000e+00 0.00000e+00 9.70375e-12 1.22107e-10 0.00000e+00 -1.09077e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93361e-11 0.00000e+00 1.00000e+00 -2.85369e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.25300 1.07590e-10 6.04219e-10 0.00000e+00 1.00000e+00 6.25300e+00 0.00000e+00 -6.25300e+00 1.00000e+00 0.00000e+00 9.70237e-12 1.22109e-10 0.00000e+00 -1.09077e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93358e-11 0.00000e+00 1.00000e+00 -2.85324e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.25400 1.07599e-10 6.04341e-10 0.00000e+00 1.00000e+00 6.25400e+00 0.00000e+00 -6.25400e+00 1.00000e+00 0.00000e+00 9.70099e-12 1.22111e-10 0.00000e+00 -1.09078e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93356e-11 0.00000e+00 1.00000e+00 -2.85280e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.25500 1.07609e-10 6.04463e-10 0.00000e+00 1.00000e+00 6.25500e+00 0.00000e+00 -6.25500e+00 1.00000e+00 0.00000e+00 9.69961e-12 1.22113e-10 0.00000e+00 -1.09079e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93354e-11 0.00000e+00 1.00000e+00 -2.85235e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.25600 1.07619e-10 6.04585e-10 0.00000e+00 1.00000e+00 6.25600e+00 0.00000e+00 -6.25600e+00 1.00000e+00 0.00000e+00 9.69823e-12 1.22114e-10 0.00000e+00 -1.09080e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93352e-11 0.00000e+00 1.00000e+00 -2.85191e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.25700 1.07628e-10 6.04707e-10 0.00000e+00 1.00000e+00 6.25700e+00 0.00000e+00 -6.25700e+00 1.00000e+00 0.00000e+00 9.69685e-12 1.22116e-10 0.00000e+00 -1.09081e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93349e-11 0.00000e+00 1.00000e+00 -2.85147e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.25800 1.07638e-10 6.04829e-10 0.00000e+00 1.00000e+00 6.25800e+00 0.00000e+00 -6.25800e+00 1.00000e+00 0.00000e+00 9.69547e-12 1.22118e-10 0.00000e+00 -1.09082e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93347e-11 0.00000e+00 1.00000e+00 -2.85102e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.25900 1.07648e-10 6.04951e-10 0.00000e+00 1.00000e+00 6.25900e+00 0.00000e+00 -6.25900e+00 1.00000e+00 0.00000e+00 9.69409e-12 1.22120e-10 0.00000e+00 -1.09083e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93345e-11 0.00000e+00 1.00000e+00 -2.85058e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.26000 1.07658e-10 6.05074e-10 0.00000e+00 1.00000e+00 6.26000e+00 0.00000e+00 -6.26000e+00 1.00000e+00 0.00000e+00 9.69271e-12 1.22122e-10 0.00000e+00 -1.09084e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93343e-11 0.00000e+00 1.00000e+00 -2.85013e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.26100 1.07667e-10 6.05196e-10 0.00000e+00 1.00000e+00 6.26100e+00 0.00000e+00 -6.26100e+00 1.00000e+00 0.00000e+00 9.69133e-12 1.22124e-10 0.00000e+00 -1.09085e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93340e-11 0.00000e+00 1.00000e+00 -2.84969e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.26200 1.07677e-10 6.05318e-10 0.00000e+00 1.00000e+00 6.26200e+00 0.00000e+00 -6.26200e+00 1.00000e+00 0.00000e+00 9.68996e-12 1.22126e-10 0.00000e+00 -1.09086e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93338e-11 0.00000e+00 1.00000e+00 -2.84925e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.26300 1.07687e-10 6.05440e-10 0.00000e+00 1.00000e+00 6.26300e+00 0.00000e+00 -6.26300e+00 1.00000e+00 0.00000e+00 9.68858e-12 1.22128e-10 0.00000e+00 -1.09087e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93336e-11 0.00000e+00 1.00000e+00 -2.84880e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.26400 1.07696e-10 6.05562e-10 0.00000e+00 1.00000e+00 6.26400e+00 0.00000e+00 -6.26400e+00 1.00000e+00 0.00000e+00 9.68720e-12 1.22130e-10 0.00000e+00 -1.09088e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93334e-11 0.00000e+00 1.00000e+00 -2.84836e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.26500 1.07706e-10 6.05684e-10 0.00000e+00 1.00000e+00 6.26500e+00 0.00000e+00 -6.26500e+00 1.00000e+00 0.00000e+00 9.68583e-12 1.22132e-10 0.00000e+00 -1.09089e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93331e-11 0.00000e+00 1.00000e+00 -2.84791e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.26600 1.07716e-10 6.05806e-10 0.00000e+00 1.00000e+00 6.26600e+00 0.00000e+00 -6.26600e+00 1.00000e+00 0.00000e+00 9.68445e-12 1.22133e-10 0.00000e+00 -1.09090e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93329e-11 0.00000e+00 1.00000e+00 -2.84747e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.26700 1.07725e-10 6.05928e-10 0.00000e+00 1.00000e+00 6.26700e+00 0.00000e+00 -6.26700e+00 1.00000e+00 0.00000e+00 9.68307e-12 1.22135e-10 0.00000e+00 -1.09091e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93327e-11 0.00000e+00 1.00000e+00 -2.84703e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.26800 1.07735e-10 6.06051e-10 0.00000e+00 1.00000e+00 6.26800e+00 0.00000e+00 -6.26800e+00 1.00000e+00 0.00000e+00 9.68170e-12 1.22137e-10 0.00000e+00 -1.09092e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93325e-11 0.00000e+00 1.00000e+00 -2.84659e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.26900 1.07745e-10 6.06173e-10 0.00000e+00 1.00000e+00 6.26900e+00 0.00000e+00 -6.26900e+00 1.00000e+00 0.00000e+00 9.68032e-12 1.22139e-10 0.00000e+00 -1.09092e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93322e-11 0.00000e+00 1.00000e+00 -2.84614e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.27000 1.07754e-10 6.06295e-10 0.00000e+00 1.00000e+00 6.27000e+00 0.00000e+00 -6.27000e+00 1.00000e+00 0.00000e+00 9.67895e-12 1.22141e-10 0.00000e+00 -1.09093e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93320e-11 0.00000e+00 1.00000e+00 -2.84570e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.27100 1.07764e-10 6.06417e-10 0.00000e+00 1.00000e+00 6.27100e+00 0.00000e+00 -6.27100e+00 1.00000e+00 0.00000e+00 9.67758e-12 1.22143e-10 0.00000e+00 -1.09094e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93318e-11 0.00000e+00 1.00000e+00 -2.84526e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.27200 1.07774e-10 6.06539e-10 0.00000e+00 1.00000e+00 6.27200e+00 0.00000e+00 -6.27200e+00 1.00000e+00 0.00000e+00 9.67620e-12 1.22145e-10 0.00000e+00 -1.09095e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93316e-11 0.00000e+00 1.00000e+00 -2.84481e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.27300 1.07783e-10 6.06661e-10 0.00000e+00 1.00000e+00 6.27300e+00 0.00000e+00 -6.27300e+00 1.00000e+00 0.00000e+00 9.67483e-12 1.22147e-10 0.00000e+00 -1.09096e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93313e-11 0.00000e+00 1.00000e+00 -2.84437e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.27400 1.07793e-10 6.06783e-10 0.00000e+00 1.00000e+00 6.27400e+00 0.00000e+00 -6.27400e+00 1.00000e+00 0.00000e+00 9.67346e-12 1.22149e-10 0.00000e+00 -1.09097e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93311e-11 0.00000e+00 1.00000e+00 -2.84393e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.27500 1.07803e-10 6.06906e-10 0.00000e+00 1.00000e+00 6.27500e+00 0.00000e+00 -6.27500e+00 1.00000e+00 0.00000e+00 9.67208e-12 1.22151e-10 0.00000e+00 -1.09098e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93309e-11 0.00000e+00 1.00000e+00 -2.84349e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.27600 1.07812e-10 6.07028e-10 0.00000e+00 1.00000e+00 6.27600e+00 0.00000e+00 -6.27600e+00 1.00000e+00 0.00000e+00 9.67071e-12 1.22152e-10 0.00000e+00 -1.09099e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93307e-11 0.00000e+00 1.00000e+00 -2.84305e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.27700 1.07822e-10 6.07150e-10 0.00000e+00 1.00000e+00 6.27700e+00 0.00000e+00 -6.27700e+00 1.00000e+00 0.00000e+00 9.66934e-12 1.22154e-10 0.00000e+00 -1.09100e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93304e-11 0.00000e+00 1.00000e+00 -2.84260e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.27800 1.07832e-10 6.07272e-10 0.00000e+00 1.00000e+00 6.27800e+00 0.00000e+00 -6.27800e+00 1.00000e+00 0.00000e+00 9.66797e-12 1.22156e-10 0.00000e+00 -1.09101e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93302e-11 0.00000e+00 1.00000e+00 -2.84216e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.27900 1.07841e-10 6.07394e-10 0.00000e+00 1.00000e+00 6.27900e+00 0.00000e+00 -6.27900e+00 1.00000e+00 0.00000e+00 9.66660e-12 1.22158e-10 0.00000e+00 -1.09102e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93300e-11 0.00000e+00 1.00000e+00 -2.84172e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.28000 1.07851e-10 6.07516e-10 0.00000e+00 1.00000e+00 6.28000e+00 0.00000e+00 -6.28000e+00 1.00000e+00 0.00000e+00 9.66523e-12 1.22160e-10 0.00000e+00 -1.09103e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93298e-11 0.00000e+00 1.00000e+00 -2.84128e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.28100 1.07861e-10 6.07638e-10 0.00000e+00 1.00000e+00 6.28100e+00 0.00000e+00 -6.28100e+00 1.00000e+00 0.00000e+00 9.66386e-12 1.22162e-10 0.00000e+00 -1.09104e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93295e-11 0.00000e+00 1.00000e+00 -2.84084e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.28200 1.07870e-10 6.07761e-10 0.00000e+00 1.00000e+00 6.28200e+00 0.00000e+00 -6.28200e+00 1.00000e+00 0.00000e+00 9.66249e-12 1.22164e-10 0.00000e+00 -1.09105e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93293e-11 0.00000e+00 1.00000e+00 -2.84040e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.28300 1.07880e-10 6.07883e-10 0.00000e+00 1.00000e+00 6.28300e+00 0.00000e+00 -6.28300e+00 1.00000e+00 0.00000e+00 9.66112e-12 1.22166e-10 0.00000e+00 -1.09105e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93291e-11 0.00000e+00 1.00000e+00 -2.83996e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.28400 1.07890e-10 6.08005e-10 0.00000e+00 1.00000e+00 6.28400e+00 0.00000e+00 -6.28400e+00 1.00000e+00 0.00000e+00 9.65975e-12 1.22168e-10 0.00000e+00 -1.09106e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93289e-11 0.00000e+00 1.00000e+00 -2.83952e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.28500 1.07899e-10 6.08127e-10 0.00000e+00 1.00000e+00 6.28500e+00 0.00000e+00 -6.28500e+00 1.00000e+00 0.00000e+00 9.65838e-12 1.22169e-10 0.00000e+00 -1.09107e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93286e-11 0.00000e+00 1.00000e+00 -2.83908e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.28600 1.07909e-10 6.08249e-10 0.00000e+00 1.00000e+00 6.28600e+00 0.00000e+00 -6.28600e+00 1.00000e+00 0.00000e+00 9.65701e-12 1.22171e-10 0.00000e+00 -1.09108e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93284e-11 0.00000e+00 1.00000e+00 -2.83864e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.28700 1.07919e-10 6.08371e-10 0.00000e+00 1.00000e+00 6.28700e+00 0.00000e+00 -6.28700e+00 1.00000e+00 0.00000e+00 9.65564e-12 1.22173e-10 0.00000e+00 -1.09109e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93282e-11 0.00000e+00 1.00000e+00 -2.83820e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.28800 1.07928e-10 6.08494e-10 0.00000e+00 1.00000e+00 6.28800e+00 0.00000e+00 -6.28800e+00 1.00000e+00 0.00000e+00 9.65428e-12 1.22175e-10 0.00000e+00 -1.09110e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93280e-11 0.00000e+00 1.00000e+00 -2.83775e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.28900 1.07938e-10 6.08616e-10 0.00000e+00 1.00000e+00 6.28900e+00 0.00000e+00 -6.28900e+00 1.00000e+00 0.00000e+00 9.65291e-12 1.22177e-10 0.00000e+00 -1.09111e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93277e-11 0.00000e+00 1.00000e+00 -2.83731e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.29000 1.07948e-10 6.08738e-10 0.00000e+00 1.00000e+00 6.29000e+00 0.00000e+00 -6.29000e+00 1.00000e+00 0.00000e+00 9.65154e-12 1.22179e-10 0.00000e+00 -1.09112e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93275e-11 0.00000e+00 1.00000e+00 -2.83687e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.29100 1.07957e-10 6.08860e-10 0.00000e+00 1.00000e+00 6.29100e+00 0.00000e+00 -6.29100e+00 1.00000e+00 0.00000e+00 9.65018e-12 1.22181e-10 0.00000e+00 -1.09113e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93273e-11 0.00000e+00 1.00000e+00 -2.83644e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.29200 1.07967e-10 6.08982e-10 0.00000e+00 1.00000e+00 6.29200e+00 0.00000e+00 -6.29200e+00 1.00000e+00 0.00000e+00 9.64881e-12 1.22183e-10 0.00000e+00 -1.09114e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93271e-11 0.00000e+00 1.00000e+00 -2.83600e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.29300 1.07977e-10 6.09105e-10 0.00000e+00 1.00000e+00 6.29300e+00 0.00000e+00 -6.29300e+00 1.00000e+00 0.00000e+00 9.64744e-12 1.22184e-10 0.00000e+00 -1.09115e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93268e-11 0.00000e+00 1.00000e+00 -2.83556e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.29400 1.07986e-10 6.09227e-10 0.00000e+00 1.00000e+00 6.29400e+00 0.00000e+00 -6.29400e+00 1.00000e+00 0.00000e+00 9.64608e-12 1.22186e-10 0.00000e+00 -1.09116e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93266e-11 0.00000e+00 1.00000e+00 -2.83512e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.29500 1.07996e-10 6.09349e-10 0.00000e+00 1.00000e+00 6.29500e+00 0.00000e+00 -6.29500e+00 1.00000e+00 0.00000e+00 9.64471e-12 1.22188e-10 0.00000e+00 -1.09117e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93264e-11 0.00000e+00 1.00000e+00 -2.83468e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.29600 1.08006e-10 6.09471e-10 0.00000e+00 1.00000e+00 6.29600e+00 0.00000e+00 -6.29600e+00 1.00000e+00 0.00000e+00 9.64335e-12 1.22190e-10 0.00000e+00 -1.09117e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93262e-11 0.00000e+00 1.00000e+00 -2.83424e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.29700 1.08015e-10 6.09593e-10 0.00000e+00 1.00000e+00 6.29700e+00 0.00000e+00 -6.29700e+00 1.00000e+00 0.00000e+00 9.64198e-12 1.22192e-10 0.00000e+00 -1.09118e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93259e-11 0.00000e+00 1.00000e+00 -2.83380e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.29800 1.08025e-10 6.09716e-10 0.00000e+00 1.00000e+00 6.29800e+00 0.00000e+00 -6.29800e+00 1.00000e+00 0.00000e+00 9.64062e-12 1.22194e-10 0.00000e+00 -1.09119e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93257e-11 0.00000e+00 1.00000e+00 -2.83336e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.29900 1.08034e-10 6.09838e-10 0.00000e+00 1.00000e+00 6.29900e+00 0.00000e+00 -6.29900e+00 1.00000e+00 0.00000e+00 9.63926e-12 1.22196e-10 0.00000e+00 -1.09120e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93255e-11 0.00000e+00 1.00000e+00 -2.83292e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.30000 1.08044e-10 6.09960e-10 0.00000e+00 1.00000e+00 6.30000e+00 0.00000e+00 -6.30000e+00 1.00000e+00 0.00000e+00 9.63789e-12 1.22198e-10 0.00000e+00 -1.09121e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93253e-11 0.00000e+00 1.00000e+00 -2.83248e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.30100 1.08054e-10 6.10082e-10 0.00000e+00 1.00000e+00 6.30100e+00 0.00000e+00 -6.30100e+00 1.00000e+00 0.00000e+00 9.63653e-12 1.22199e-10 0.00000e+00 -1.09122e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93250e-11 0.00000e+00 1.00000e+00 -2.83204e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.30200 1.08063e-10 6.10204e-10 0.00000e+00 1.00000e+00 6.30200e+00 0.00000e+00 -6.30200e+00 1.00000e+00 0.00000e+00 9.63517e-12 1.22201e-10 0.00000e+00 -1.09123e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93248e-11 0.00000e+00 1.00000e+00 -2.83161e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.30300 1.08073e-10 6.10327e-10 0.00000e+00 1.00000e+00 6.30300e+00 0.00000e+00 -6.30300e+00 1.00000e+00 0.00000e+00 9.63381e-12 1.22203e-10 0.00000e+00 -1.09124e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93246e-11 0.00000e+00 1.00000e+00 -2.83117e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.30400 1.08083e-10 6.10449e-10 0.00000e+00 1.00000e+00 6.30400e+00 0.00000e+00 -6.30400e+00 1.00000e+00 0.00000e+00 9.63245e-12 1.22205e-10 0.00000e+00 -1.09125e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93244e-11 0.00000e+00 1.00000e+00 -2.83073e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.30500 1.08092e-10 6.10571e-10 0.00000e+00 1.00000e+00 6.30500e+00 0.00000e+00 -6.30500e+00 1.00000e+00 0.00000e+00 9.63108e-12 1.22207e-10 0.00000e+00 -1.09126e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93241e-11 0.00000e+00 1.00000e+00 -2.83029e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.30600 1.08102e-10 6.10693e-10 0.00000e+00 1.00000e+00 6.30600e+00 0.00000e+00 -6.30600e+00 1.00000e+00 0.00000e+00 9.62972e-12 1.22209e-10 0.00000e+00 -1.09127e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93239e-11 0.00000e+00 1.00000e+00 -2.82985e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.30700 1.08112e-10 6.10815e-10 0.00000e+00 1.00000e+00 6.30700e+00 0.00000e+00 -6.30700e+00 1.00000e+00 0.00000e+00 9.62836e-12 1.22211e-10 0.00000e+00 -1.09128e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93237e-11 0.00000e+00 1.00000e+00 -2.82942e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.30800 1.08121e-10 6.10938e-10 0.00000e+00 1.00000e+00 6.30800e+00 0.00000e+00 -6.30800e+00 1.00000e+00 0.00000e+00 9.62700e-12 1.22213e-10 0.00000e+00 -1.09128e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93235e-11 0.00000e+00 1.00000e+00 -2.82898e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.30900 1.08131e-10 6.11060e-10 0.00000e+00 1.00000e+00 6.30900e+00 0.00000e+00 -6.30900e+00 1.00000e+00 0.00000e+00 9.62564e-12 1.22214e-10 0.00000e+00 -1.09129e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93232e-11 0.00000e+00 1.00000e+00 -2.82854e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.31000 1.08140e-10 6.11182e-10 0.00000e+00 1.00000e+00 6.31000e+00 0.00000e+00 -6.31000e+00 1.00000e+00 0.00000e+00 9.62428e-12 1.22216e-10 0.00000e+00 -1.09130e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93230e-11 0.00000e+00 1.00000e+00 -2.82810e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.31100 1.08150e-10 6.11304e-10 0.00000e+00 1.00000e+00 6.31100e+00 0.00000e+00 -6.31100e+00 1.00000e+00 0.00000e+00 9.62293e-12 1.22218e-10 0.00000e+00 -1.09131e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93228e-11 0.00000e+00 1.00000e+00 -2.82767e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.31200 1.08160e-10 6.11426e-10 0.00000e+00 1.00000e+00 6.31200e+00 0.00000e+00 -6.31200e+00 1.00000e+00 0.00000e+00 9.62157e-12 1.22220e-10 0.00000e+00 -1.09132e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93226e-11 0.00000e+00 1.00000e+00 -2.82723e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.31300 1.08169e-10 6.11549e-10 0.00000e+00 1.00000e+00 6.31300e+00 0.00000e+00 -6.31300e+00 1.00000e+00 0.00000e+00 9.62021e-12 1.22222e-10 0.00000e+00 -1.09133e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93223e-11 0.00000e+00 1.00000e+00 -2.82679e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.31400 1.08179e-10 6.11671e-10 0.00000e+00 1.00000e+00 6.31400e+00 0.00000e+00 -6.31400e+00 1.00000e+00 0.00000e+00 9.61885e-12 1.22224e-10 0.00000e+00 -1.09134e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93221e-11 0.00000e+00 1.00000e+00 -2.82636e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.31500 1.08189e-10 6.11793e-10 0.00000e+00 1.00000e+00 6.31500e+00 0.00000e+00 -6.31500e+00 1.00000e+00 0.00000e+00 9.61749e-12 1.22226e-10 0.00000e+00 -1.09135e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93219e-11 0.00000e+00 1.00000e+00 -2.82592e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
6.31600 1.08198e-10 6.11915e-10 0.00000e+00 1.00000e+00 6.31600e+00 0.00000e+00 -6.31600e+00 1.00000e+00 0.00000e+00 9.61614e-12 1.22228e-10 0.00000e+00 -1.09136e-10 1.00000e+00 0.00000e+00 -1.00000e+00 -6.93217e-11 0.00000e+00 1.00000e+00 -2.82548e-11 1.00000e+00 0.00000e+00 0.00000e+00 2.00000e+00
