# t x1 y1 z1 x2 y2 z2 x3 y3 z3 vx1 vy1 vz1 vx2 vy2 vz2 vx3 vy3 vz3 E_kin E_pot E_tot Lx Ly Lz
1468800.00000 1.96577e+04 7.93280e+02 1.21424e+01 1.43133e+11 1.73673e+10 6.49297e+05 1.43614e+11 3.18371e+10 2.20347e+10 2.70620e-02 1.65122e-03 2.44416e-05 -8.90475e+03 1.14619e+04 4.57258e-01 -8.63044e+03 2.10483e+04 1.43008e+04 6.55566e+32 -5.56267e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
1490400.00000 2.02468e+04 8.29499e+02 1.26781e+01 1.42939e+11 1.76147e+10 6.59169e+05 1.43426e+11 3.22914e+10 2.23434e+10 2.74782e-02 1.70258e-03 2.51574e-05 -9.04179e+03 1.14451e+04 4.56757e-01 -8.75551e+03 2.10204e+04 1.42815e+04 6.61779e+32 -5.56888e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
1512000.00000 2.08448e+04 8.66838e+02 1.32293e+01 1.42742e+11 1.78617e+10 6.69029e+05 1.43236e+11 3.27451e+10 2.26517e+10 2.78952e-02 1.75484e-03 2.58838e-05 -9.17910e+03 1.14281e+04 4.56241e-01 -8.88052e+03 2.09920e+04 1.42619e+04 6.68102e+32 -5.57520e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
1533600.00000 2.14518e+04 9.05315e+02 1.37963e+01 1.42543e+11 1.81084e+10 6.78878e+05 1.43043e+11 3.31983e+10 2.29595e+10 2.83130e-02 1.80800e-03 2.66206e-05 -9.31670e+03 1.14107e+04 4.55709e-01 -9.00545e+03 2.09632e+04 1.42419e+04 6.74535e+32 -5.58164e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
1555200.00000 2.20679e+04 9.44950e+02 1.43794e+01 1.42340e+11 1.83547e+10 6.88716e+05 1.42847e+11 3.36507e+10 2.32669e+10 2.87318e-02 1.86209e-03 2.73680e-05 -9.45458e+03 1.13931e+04 4.55163e-01 -9.13030e+03 2.09340e+04 1.42217e+04 6.81079e+32 -5.58818e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
1576800.00000 2.26931e+04 9.85764e+02 1.49787e+01 1.42134e+11 1.86006e+10 6.98541e+05 1.42648e+11 3.41026e+10 2.35739e+10 2.91514e-02 1.91709e-03 2.81260e-05 -9.59277e+03 1.13751e+04 4.54601e-01 -9.25509e+03 2.09044e+04 1.42013e+04 6.87736e+32 -5.59484e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
1598400.00000 2.33273e+04 1.02778e+03 1.55945e+01 1.41925e+11 1.88461e+10 7.08354e+05 1.42447e+11 3.45538e+10 2.38804e+10 2.95719e-02 1.97303e-03 2.88945e-05 -9.73125e+03 1.13569e+04 4.54025e-01 -9.37980e+03 2.08744e+04 1.41805e+04 6.94505e+32 -5.60161e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
1620000.00000 2.39706e+04 1.07101e+03 1.62270e+01 1.41714e+11 1.90912e+10 7.18155e+05 1.42243e+11 3.50044e+10 2.41865e+10 2.99933e-02 2.02990e-03 2.96735e-05 -9.87004e+03 1.13383e+04 4.53434e-01 -9.50443e+03 2.08439e+04 1.41594e+04 7.01388e+32 -5.60849e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
1641600.00000 2.46230e+04 1.11547e+03 1.68765e+01 1.41499e+11 1.93359e+10 7.27943e+05 1.42037e+11 3.54543e+10 2.44921e+10 3.04157e-02 2.08773e-03 3.04631e-05 -1.00091e+04 1.13194e+04 4.52828e-01 -9.62899e+03 2.08130e+04 1.41381e+04 7.08386e+32 -5.61549e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
1663200.00000 2.52845e+04 1.16120e+03 1.75431e+01 1.41281e+11 1.95802e+10 7.37717e+05 1.41827e+11 3.59035e+10 2.47973e+10 3.08390e-02 2.14651e-03 3.12633e-05 -1.01486e+04 1.13003e+04 4.52207e-01 -9.75346e+03 2.07817e+04 1.41165e+04 7.15501e+32 -5.62260e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
1684800.00000 2.59552e+04 1.20821e+03 1.82271e+01 1.41061e+11 1.98241e+10 7.47478e+05 1.41615e+11 3.63520e+10 2.51019e+10 3.12633e-02 2.20625e-03 3.20741e-05 -1.02883e+04 1.12808e+04 4.51571e-01 -9.87786e+03 2.07500e+04 1.40946e+04 7.22732e+32 -5.62983e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
1706400.00000 2.66351e+04 1.25652e+03 1.89288e+01 1.40837e+11 2.00675e+10 7.57225e+05 1.41400e+11 3.67999e+10 2.54061e+10 3.16885e-02 2.26696e-03 3.28955e-05 -1.04284e+04 1.12609e+04 4.50920e-01 -1.00022e+04 2.07179e+04 1.40724e+04 7.30081e+32 -5.63718e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
1728000.00000 2.73242e+04 1.30615e+03 1.96483e+01 1.40610e+11 2.03105e+10 7.66958e+05 1.41183e+11 3.72470e+10 2.57099e+10 3.21148e-02 2.32866e-03 3.37276e-05 -1.05688e+04 1.12408e+04 4.50254e-01 -1.01264e+04 2.06853e+04 1.40499e+04 7.37550e+32 -5.64465e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
1749600.00000 2.80225e+04 1.35712e+03 2.03859e+01 1.40380e+11 2.05531e+10 7.76676e+05 1.40963e+11 3.76935e+10 2.60131e+10 3.25421e-02 2.39135e-03 3.45702e-05 -1.07095e+04 1.12203e+04 4.49573e-01 -1.02506e+04 2.06523e+04 1.40271e+04 7.45139e+32 -5.65224e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
1771200.00000 2.87300e+04 1.40946e+03 2.11418e+01 1.40147e+11 2.07953e+10 7.86379e+05 1.40740e+11 3.81392e+10 2.63158e+10 3.29704e-02 2.45504e-03 3.54235e-05 -1.08506e+04 1.11995e+04 4.48877e-01 -1.03746e+04 2.06189e+04 1.40041e+04 7.52850e+32 -5.65995e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
1792800.00000 2.94468e+04 1.46319e+03 2.19163e+01 1.39912e+11 2.10369e+10 7.96067e+05 1.40515e+11 3.85842e+10 2.66181e+10 3.33997e-02 2.51974e-03 3.62875e-05 -1.09921e+04 1.11784e+04 4.48165e-01 -1.04986e+04 2.05851e+04 1.39807e+04 7.60683e+32 -5.66779e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
1814400.00000 3.01729e+04 1.51832e+03 2.27095e+01 1.39673e+11 2.12782e+10 8.05740e+05 1.40287e+11 3.90285e+10 2.69198e+10 3.38301e-02 2.58546e-03 3.71621e-05 -1.11338e+04 1.11569e+04 4.47439e-01 -1.06225e+04 2.05509e+04 1.39571e+04 7.68640e+32 -5.67574e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
1836000.00000 3.09083e+04 1.57489e+03 2.35218e+01 1.39431e+11 2.15189e+10 8.15396e+05 1.40056e+11 3.94720e+10 2.72210e+10 3.42617e-02 2.65220e-03 3.80473e-05 -1.12760e+04 1.11351e+04 4.46697e-01 -1.07463e+04 2.05162e+04 1.39332e+04 7.76722e+32 -5.68382e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
1857600.00000 3.16530e+04 1.63291e+03 2.43532e+01 1.39185e+11 2.17592e+10 8.25037e+05 1.39822e+11 3.99148e+10 2.75217e+10 3.46943e-02 2.71999e-03 3.89433e-05 -1.14185e+04 1.11130e+04 4.45940e-01 -1.08700e+04 2.04811e+04 1.39090e+04 7.84930e+32 -5.69203e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
1879200.00000 3.24071e+04 1.69240e+03 2.52042e+01 1.38937e+11 2.19990e+10 8.34661e+05 1.39586e+11 4.03568e+10 2.78219e+10 3.51280e-02 2.78882e-03 3.98500e-05 -1.15614e+04 1.10905e+04 4.45168e-01 -1.09937e+04 2.04456e+04 1.38845e+04 7.93266e+32 -5.70037e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
1900800.00000 3.31705e+04 1.75339e+03 2.60748e+01 1.38686e+11 2.22383e+10 8.44268e+05 1.39348e+11 4.07980e+10 2.81215e+10 3.55629e-02 2.85872e-03 4.07674e-05 -1.17047e+04 1.10677e+04 4.44380e-01 -1.11172e+04 2.04096e+04 1.38597e+04 8.01731e+32 -5.70883e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
1922400.00000 3.39434e+04 1.81590e+03 2.69654e+01 1.38432e+11 2.24771e+10 8.53858e+05 1.39106e+11 4.12385e+10 2.84206e+10 3.59989e-02 2.92969e-03 4.16955e-05 -1.18484e+04 1.10445e+04 4.43576e-01 -1.12406e+04 2.03733e+04 1.38346e+04 8.10326e+32 -5.71743e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
1944000.00000 3.47257e+04 1.87996e+03 2.78762e+01 1.38174e+11 2.27154e+10 8.63430e+05 1.38862e+11 4.16782e+10 2.87192e+10 3.64362e-02 3.00174e-03 4.26344e-05 -1.19925e+04 1.10210e+04 4.42757e-01 -1.13640e+04 2.03365e+04 1.38093e+04 8.19053e+32 -5.72616e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
1965600.00000 3.55175e+04 1.94559e+03 2.88073e+01 1.37914e+11 2.29532e+10 8.72985e+05 1.38615e+11 4.21170e+10 2.90172e+10 3.68746e-02 3.07488e-03 4.35840e-05 -1.21369e+04 1.09971e+04 4.41923e-01 -1.14872e+04 2.02992e+04 1.37836e+04 8.27912e+32 -5.73501e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
1987200.00000 3.63187e+04 2.01280e+03 2.97591e+01 1.37650e+11 2.31905e+10 8.82521e+05 1.38366e+11 4.25551e+10 2.93146e+10 3.73142e-02 3.14913e-03 4.45444e-05 -1.22818e+04 1.09728e+04 4.41072e-01 -1.16104e+04 2.02616e+04 1.37577e+04 8.36906e+32 -5.74401e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
2008800.00000 3.71294e+04 2.08164e+03 3.07317e+01 1.37383e+11 2.34272e+10 8.92039e+05 1.38114e+11 4.29923e+10 2.96115e+10 3.77551e-02 3.22449e-03 4.55155e-05 -1.24271e+04 1.09482e+04 4.40205e-01 -1.17334e+04 2.02235e+04 1.37315e+04 8.46036e+32 -5.75314e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
2030400.00000 3.79497e+04 2.15211e+03 3.17254e+01 1.37113e+11 2.36635e+10 9.01538e+05 1.37859e+11 4.34287e+10 2.99078e+10 3.81972e-02 3.30098e-03 4.64975e-05 -1.25728e+04 1.09232e+04 4.39323e-01 -1.18564e+04 2.01850e+04 1.37049e+04 8.55303e+32 -5.76241e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
2052000.00000 3.87796e+04 2.22425e+03 3.27405e+01 1.36840e+11 2.38991e+10 9.11018e+05 1.37601e+11 4.38643e+10 3.02036e+10 3.86406e-02 3.37862e-03 4.74902e-05 -1.27189e+04 1.08978e+04 4.38424e-01 -1.19792e+04 2.01461e+04 1.36781e+04 8.64709e+32 -5.77181e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
2073600.00000 3.96190e+04 2.29807e+03 3.37771e+01 1.36563e+11 2.41342e+10 9.20478e+05 1.37341e+11 4.42990e+10 3.04987e+10 3.90853e-02 3.45740e-03 4.84938e-05 -1.28655e+04 1.08721e+04 4.37509e-01 -1.21020e+04 2.01067e+04 1.36510e+04 8.74255e+32 -5.78136e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
2095200.00000 4.04681e+04 2.37362e+03 3.48355e+01 1.36284e+11 2.43688e+10 9.29918e+05 1.37079e+11 4.47329e+10 3.07933e+10 3.95314e-02 3.53736e-03 4.95083e-05 -1.30125e+04 1.08459e+04 4.36577e-01 -1.22246e+04 2.00669e+04 1.36236e+04 8.83944e+32 -5.79105e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
2116800.00000 4.13268e+04 2.45090e+03 3.59159e+01 1.36001e+11 2.46028e+10 9.39338e+05 1.36813e+11 4.51659e+10 3.10873e+10 3.99787e-02 3.61849e-03 5.05335e-05 -1.31599e+04 1.08194e+04 4.35629e-01 -1.23472e+04 2.00267e+04 1.35959e+04 8.93775e+32 -5.80088e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
2138400.00000 4.21952e+04 2.52994e+03 3.70186e+01 1.35715e+11 2.48362e+10 9.48737e+05 1.36545e+11 4.55981e+10 3.13806e+10 4.04275e-02 3.70081e-03 5.15697e-05 -1.33079e+04 1.07925e+04 4.34664e-01 -1.24696e+04 1.99860e+04 1.35679e+04 9.03752e+32 -5.81085e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
2160000.00000 4.30732e+04 2.61078e+03 3.81438e+01 1.35426e+11 2.50690e+10 9.58115e+05 1.36275e+11 4.60293e+10 3.16734e+10 4.08776e-02 3.78435e-03 5.26167e-05 -1.34562e+04 1.07652e+04 4.33682e-01 -1.25919e+04 1.99449e+04 1.35397e+04 9.13876e+32 -5.82098e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
2181600.00000 4.39611e+04 2.69344e+03 3.92917e+01 1.35134e+11 2.53012e+10 9.67472e+05 1.36001e+11 4.64597e+10 3.19655e+10 4.13291e-02 3.86910e-03 5.36746e-05 -1.36051e+04 1.07375e+04 4.32684e-01 -1.27142e+04 1.99034e+04 1.35111e+04 9.24148e+32 -5.83125e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
2203200.00000 4.48587e+04 2.77793e+03 4.04626e+01 1.34839e+11 2.55329e+10 9.76807e+05 1.35725e+11 4.68891e+10 3.22571e+10 4.17820e-02 3.95509e-03 5.47434e-05 -1.37544e+04 1.07094e+04 4.31668e-01 -1.28363e+04 1.98615e+04 1.34822e+04 9.34571e+32 -5.84167e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
2224800.00000 4.57661e+04 2.86430e+03 4.16567e+01 1.34540e+11 2.57639e+10 9.86120e+05 1.35447e+11 4.73177e+10 3.25480e+10 4.22364e-02 4.04232e-03 5.58231e-05 -1.39042e+04 1.06808e+04 4.30635e-01 -1.29583e+04 1.98191e+04 1.34531e+04 9.45146e+32 -5.85225e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
2246400.00000 4.66833e+04 2.95257e+03 4.28742e+01 1.34238e+11 2.59943e+10 9.95410e+05 1.35165e+11 4.77453e+10 3.28382e+10 4.26923e-02 4.13082e-03 5.69138e-05 -1.40545e+04 1.06519e+04 4.29584e-01 -1.30801e+04 1.97763e+04 1.34236e+04 9.55874e+32 -5.86298e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
2268000.00000 4.76104e+04 3.04276e+03 4.41155e+01 1.33933e+11 2.62240e+10 1.00468e+06 1.34882e+11 4.81720e+10 3.31279e+10 4.31497e-02 4.22060e-03 5.80154e-05 -1.42053e+04 1.06225e+04 4.28516e-01 -1.32019e+04 1.97330e+04 1.33939e+04 9.66759e+32 -5.87386e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
2289600.00000 4.85474e+04 3.13491e+03 4.53806e+01 1.33624e+11 2.64532e+10 1.01392e+06 1.34595e+11 4.85978e+10 3.34168e+10 4.36086e-02 4.31168e-03 5.91280e-05 -1.43566e+04 1.05927e+04 4.27430e-01 -1.33236e+04 1.96893e+04 1.33638e+04 9.77801e+32 -5.88490e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
2311200.00000 4.94943e+04 3.22904e+03 4.66699e+01 1.33313e+11 2.66816e+10 1.02314e+06 1.34306e+11 4.90226e+10 3.37052e+10 4.40690e-02 4.40406e-03 6.02516e-05 -1.45084e+04 1.05625e+04 4.26326e-01 -1.34451e+04 1.96452e+04 1.33335e+04 9.89003e+32 -5.89611e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
2332800.00000 5.04512e+04 3.32518e+03 4.79835e+01 1.32998e+11 2.69095e+10 1.03234e+06 1.34014e+11 4.94465e+10 3.39928e+10 4.45310e-02 4.49778e-03 6.13862e-05 -1.46607e+04 1.05319e+04 4.25203e-01 -1.35665e+04 1.96006e+04 1.33028e+04 1.00037e+33 -5.90747e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
2354400.00000 5.14180e+04 3.42335e+03 4.93218e+01 1.32679e+11 2.71366e+10 1.04151e+06 1.33720e+11 4.98693e+10 3.42799e+10 4.49946e-02 4.59283e-03 6.25318e-05 -1.48136e+04 1.05008e+04 4.24063e-01 -1.36878e+04 1.95556e+04 1.32719e+04 1.01189e+33 -5.91900e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
2376000.00000 5.23949e+04 3.52360e+03 5.06850e+01 1.32358e+11 2.73631e+10 1.05066e+06 1.33423e+11 5.02913e+10 3.45662e+10 4.54598e-02 4.68925e-03 6.36884e-05 -1.49670e+04 1.04692e+04 4.22903e-01 -1.38090e+04 1.95102e+04 1.32407e+04 1.02359e+33 -5.93069e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
2397600.00000 5.33819e+04 3.62594e+03 5.20733e+01 1.32033e+11 2.75889e+10 1.05978e+06 1.33123e+11 5.07122e+10 3.48519e+10 4.59266e-02 4.78705e-03 6.48561e-05 -1.51210e+04 1.04372e+04 4.21725e-01 -1.39300e+04 1.94643e+04 1.32091e+04 1.03545e+33 -5.94255e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
2419200.00000 5.43790e+04 3.73041e+03 5.34869e+01 1.31704e+11 2.78140e+10 1.06888e+06 1.32821e+11 5.11321e+10 3.51368e+10 4.63951e-02 4.88624e-03 6.60348e-05 -1.52755e+04 1.04048e+04 4.20528e-01 -1.40509e+04 1.94180e+04 1.31773e+04 1.04748e+33 -5.95458e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
2440800.00000 5.53862e+04 3.83703e+03 5.49260e+01 1.31373e+11 2.80384e+10 1.07795e+06 1.32516e+11 5.15510e+10 3.54211e+10 4.68653e-02 4.98685e-03 6.72246e-05 -1.54305e+04 1.03718e+04 4.19312e-01 -1.41717e+04 1.93713e+04 1.31452e+04 1.05969e+33 -5.96679e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
2462400.00000 5.64036e+04 3.94585e+03 5.63910e+01 1.31038e+11 2.82620e+10 1.08699e+06 1.32209e+11 5.19689e+10 3.57047e+10 4.73373e-02 5.08889e-03 6.84255e-05 -1.55862e+04 1.03384e+04 4.18076e-01 -1.42924e+04 1.93241e+04 1.31128e+04 1.07206e+33 -5.97917e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
2484000.00000 5.74312e+04 4.05688e+03 5.78821e+01 1.30699e+11 2.84850e+10 1.09601e+06 1.31899e+11 5.23858e+10 3.59876e+10 4.78109e-02 5.19238e-03 6.96375e-05 -1.57424e+04 1.03046e+04 4.16821e-01 -1.44129e+04 1.92764e+04 1.30800e+04 1.08462e+33 -5.99172e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
2505600.00000 5.84690e+04 4.17017e+03 5.93995e+01 1.30358e+11 2.87072e+10 1.10500e+06 1.31586e+11 5.28017e+10 3.62698e+10 4.82864e-02 5.29734e-03 7.08607e-05 -1.58993e+04 1.02702e+04 4.15545e-01 -1.45334e+04 1.92284e+04 1.30470e+04 1.09735e+33 -6.00446e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
2527200.00000 5.95172e+04 4.28574e+03 6.09434e+01 1.30013e+11 2.89287e+10 1.11396e+06 1.31271e+11 5.32165e+10 3.65512e+10 4.87637e-02 5.40380e-03 7.20950e-05 -1.60567e+04 1.02354e+04 4.14250e-01 -1.46536e+04 1.91799e+04 1.30137e+04 1.11027e+33 -6.01737e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
2548800.00000 6.05756e+04 4.40363e+03 6.25140e+01 1.29664e+11 2.91494e+10 1.12289e+06 1.30953e+11 5.36303e+10 3.68319e+10 4.92427e-02 5.51176e-03 7.33404e-05 -1.62148e+04 1.02000e+04 4.12934e-01 -1.47738e+04 1.91309e+04 1.29801e+04 1.12337e+33 -6.03048e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
2570400.00000 6.16445e+04 4.52386e+03 6.41117e+01 1.29312e+11 2.93693e+10 1.13180e+06 1.30633e+11 5.40429e+10 3.71119e+10 4.97237e-02 5.62126e-03 7.45971e-05 -1.63734e+04 1.01642e+04 4.11597e-01 -1.48938e+04 1.90815e+04 1.29461e+04 1.13666e+33 -6.04376e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
2592000.00000 6.27237e+04 4.64648e+03 6.57367e+01 1.28957e+11 2.95884e+10 1.14067e+06 1.30310e+11 5.44546e+10 3.73912e+10 5.02065e-02 5.73231e-03 7.58649e-05 -1.65327e+04 1.01278e+04 4.10239e-01 -1.50136e+04 1.90317e+04 1.29119e+04 1.15014e+33 -6.05724e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
2613600.00000 6.38134e+04 4.77151e+03 6.73892e+01 1.28598e+11 2.98068e+10 1.14952e+06 1.29984e+11 5.48651e+10 3.76697e+10 5.06913e-02 5.84494e-03 7.71439e-05 -1.66927e+04 1.00909e+04 4.08861e-01 -1.51334e+04 1.89814e+04 1.28774e+04 1.16381e+33 -6.07091e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
2635200.00000 6.49136e+04 4.89899e+03 6.90694e+01 1.28236e+11 3.00244e+10 1.15834e+06 1.29656e+11 5.52746e+10 3.79475e+10 5.11780e-02 5.95917e-03 7.84342e-05 -1.68532e+04 1.00535e+04 4.07460e-01 -1.52530e+04 1.89307e+04 1.28426e+04 1.17768e+33 -6.08478e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
2656800.00000 6.60243e+04 5.02895e+03 7.07776e+01 1.27870e+11 3.02411e+10 1.16712e+06 1.29325e+11 5.56829e+10 3.82245e+10 5.16667e-02 6.07502e-03 7.97357e-05 -1.70145e+04 1.00156e+04 4.06038e-01 -1.53724e+04 1.88795e+04 1.28074e+04 1.19174e+33 -6.09884e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
2678400.00000 6.71456e+04 5.16144e+03 7.25141e+01 1.27501e+11 3.04570e+10 1.17588e+06 1.28992e+11 5.60902e+10 3.85008e+10 5.21574e-02 6.19251e-03 8.10485e-05 -1.71764e+04 9.97708e+03 4.04594e-01 -1.54917e+04 1.88279e+04 1.27720e+04 1.20600e+33 -6.11311e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
2700000.00000 6.82775e+04 5.29648e+03 7.42790e+01 1.27128e+11 3.06721e+10 1.18460e+06 1.28656e+11 5.64963e+10 3.87763e+10 5.26501e-02 6.31167e-03 8.23726e-05 -1.73390e+04 9.93804e+03 4.03128e-01 -1.56109e+04 1.87758e+04 1.27362e+04 1.22047e+33 -6.12757e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
2721600.00000 6.94201e+04 5.43412e+03 7.60727e+01 1.26752e+11 3.08864e+10 1.19329e+06 1.28318e+11 5.69013e+10 3.90510e+10 5.31449e-02 6.43252e-03 8.37080e-05 -1.75023e+04 9.89844e+03 4.01639e-01 -1.57299e+04 1.87233e+04 1.27002e+04 1.23515e+33 -6.14225e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
2743200.00000 7.05734e+04 5.57438e+03 7.78953e+01 1.26372e+11 3.10997e+10 1.20195e+06 1.27977e+11 5.73051e+10 3.93249e+10 5.36418e-02 6.55509e-03 8.50547e-05 -1.76663e+04 9.85828e+03 4.00127e-01 -1.58487e+04 1.86703e+04 1.26638e+04 1.25003e+33 -6.15713e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
2764800.00000 7.17374e+04 5.71731e+03 7.97471e+01 1.25988e+11 3.13122e+10 1.21058e+06 1.27633e+11 5.77078e+10 3.95981e+10 5.41409e-02 6.67940e-03 8.64127e-05 -1.78310e+04 9.81755e+03 3.98591e-01 -1.59674e+04 1.86169e+04 1.26272e+04 1.26513e+33 -6.17223e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
2786400.00000 7.29123e+04 5.86294e+03 8.16284e+01 1.25601e+11 3.15238e+10 1.21917e+06 1.27287e+11 5.81094e+10 3.98704e+10 5.46421e-02 6.80549e-03 8.77821e-05 -1.79965e+04 9.77623e+03 3.97032e-01 -1.60860e+04 1.85630e+04 1.25902e+04 1.28044e+33 -6.18754e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
2808000.00000 7.40980e+04 6.01132e+03 8.35394e+01 1.25211e+11 3.17346e+10 1.22773e+06 1.26938e+11 5.85097e+10 4.01420e+10 5.51456e-02 6.93337e-03 8.91628e-05 -1.81626e+04 9.73432e+03 3.95449e-01 -1.62044e+04 1.85087e+04 1.25530e+04 1.29597e+33 -6.20308e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
2829600.00000 7.52946e+04 6.16248e+03 8.54803e+01 1.24817e+11 3.19444e+10 1.23625e+06 1.26587e+11 5.89089e+10 4.04127e+10 5.56513e-02 7.06307e-03 9.05550e-05 -1.83296e+04 9.69180e+03 3.93841e-01 -1.63226e+04 1.84539e+04 1.25154e+04 1.31173e+33 -6.21883e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
2851200.00000 7.65021e+04 6.31646e+03 8.74514e+01 1.24419e+11 3.21532e+10 1.24474e+06 1.26233e+11 5.93069e+10 4.06826e+10 5.61592e-02 7.19463e-03 9.19586e-05 -1.84972e+04 9.64868e+03 3.92209e-01 -1.64407e+04 1.83987e+04 1.24775e+04 1.32771e+33 -6.23481e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
2872800.00000 7.77207e+04 6.47330e+03 8.94530e+01 1.24018e+11 3.23612e+10 1.25320e+06 1.25877e+11 5.97038e+10 4.09517e+10 5.66695e-02 7.32807e-03 9.33736e-05 -1.86657e+04 9.60493e+03 3.90552e-01 -1.65586e+04 1.83430e+04 1.24393e+04 1.34392e+33 -6.25102e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
2894400.00000 7.89503e+04 6.63304e+03 9.14853e+01 1.23613e+11 3.25682e+10 1.26161e+06 1.25518e+11 6.00994e+10 4.12200e+10 5.71822e-02 7.46342e-03 9.48000e-05 -1.88350e+04 9.56055e+03 3.88869e-01 -1.66764e+04 1.82869e+04 1.24008e+04 1.36037e+33 -6.26747e+33 -4.90710e+33 -6.20898e+35 -1.65178e+38 1.09632e+40
