# t x1 y1 z1 x2 y2 z2 x3 y3 z3 vx1 vy1 vz1 vx2 vy2 vz2 vx3 vy3 vz3 E_kin E_pot E_tot Lx Ly Lz
47347200.00000 -2.83802e+14 2.66521e+09 0.00000e+00 -2.80293e+14 2.59845e+11 0.00000e+00 -2.82863e+14 1.49600e+13 0.00000e+00 -1.05292e+04 -3.91409e+05 0.00000e+00 -9.03452e+04 1.04892e+06 0.00000e+00 -5.97423e+06 -1.63473e-01 0.00000e+00 1.42766e+50 -1.42030e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
47433600.00000 -2.83802e+14 -2.22918e+10 0.00000e+00 -2.80303e+14 3.59269e+11 0.00000e+00 -2.83379e+14 1.49600e+13 0.00000e+00 -1.20077e+03 -1.86254e+05 0.00000e+00 -1.29546e+05 1.25234e+06 0.00000e+00 -5.97423e+06 -2.65056e-01 0.00000e+00 1.42766e+50 -1.42031e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
47520000.00000 -2.83802e+14 -2.95149e+10 0.00000e+00 -2.80316e+14 4.76209e+11 0.00000e+00 -2.83895e+14 1.49600e+13 0.00000e+00 1.05582e+03 1.90584e+04 0.00000e+00 -1.75774e+05 1.45433e+06 0.00000e+00 -5.97423e+06 -3.66322e-01 0.00000e+00 1.42766e+50 -1.42032e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
47606400.00000 -2.83802e+14 -1.90011e+10 0.00000e+00 -2.80333e+14 6.10530e+11 0.00000e+00 -2.84412e+14 1.49600e+13 0.00000e+00 -3.75769e+03 2.24284e+05 0.00000e+00 -2.28978e+05 1.65466e+06 0.00000e+00 -5.97423e+06 -4.67151e-01 0.00000e+00 1.42766e+50 -1.42033e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
47692800.00000 -2.83803e+14 9.23173e+09 0.00000e+00 -2.80356e+14 7.62078e+11 0.00000e+00 -2.84928e+14 1.49600e+13 0.00000e+00 -1.56311e+04 4.29177e+05 0.00000e+00 -2.89100e+05 1.85306e+06 0.00000e+00 -5.97423e+06 -5.67422e-01 0.00000e+00 1.42766e+50 -1.42034e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
47779200.00000 -2.83805e+14 5.51442e+10 0.00000e+00 -2.80383e+14 9.30677e+11 0.00000e+00 -2.85444e+14 1.49600e+13 0.00000e+00 -3.45456e+04 6.33496e+05 0.00000e+00 -3.56073e+05 2.04932e+06 0.00000e+00 -5.97423e+06 -6.67015e-01 0.00000e+00 1.42766e+50 -1.42035e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
47865600.00000 -2.83809e+14 1.18676e+11 0.00000e+00 -2.80417e+14 1.11613e+12 0.00000e+00 -2.85960e+14 1.49600e+13 0.00000e+00 -6.04740e+04 8.36997e+05 0.00000e+00 -4.29822e+05 2.24318e+06 0.00000e+00 -5.97423e+06 -7.65810e-01 0.00000e+00 1.42766e+50 -1.42036e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
47952000.00000 -2.83816e+14 1.99747e+11 0.00000e+00 -2.80458e+14 1.31822e+12 0.00000e+00 -2.86476e+14 1.49600e+13 0.00000e+00 -9.33808e+04 1.03944e+06 0.00000e+00 -5.10264e+05 2.43442e+06 0.00000e+00 -5.97423e+06 -8.63689e-01 0.00000e+00 1.42766e+50 -1.42036e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
48038400.00000 -2.83825e+14 2.98254e+11 0.00000e+00 -2.80506e+14 1.53672e+12 0.00000e+00 -2.86992e+14 1.49600e+13 0.00000e+00 -1.33222e+05 1.24058e+06 0.00000e+00 -5.97307e+05 2.62281e+06 0.00000e+00 -5.97423e+06 -9.60536e-01 0.00000e+00 1.42766e+50 -1.42037e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
48124800.00000 -2.83839e+14 4.14075e+11 0.00000e+00 -2.80561e+14 1.77136e+12 0.00000e+00 -2.87509e+14 1.49600e+13 0.00000e+00 -1.79945e+05 1.44019e+06 0.00000e+00 -6.90852e+05 2.80811e+06 0.00000e+00 -5.97423e+06 -1.05623e+00 0.00000e+00 1.42766e+50 -1.42038e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
48211200.00000 -2.83857e+14 5.47068e+11 0.00000e+00 -2.80625e+14 2.02186e+12 0.00000e+00 -2.88025e+14 1.49600e+13 0.00000e+00 -2.33490e+05 1.63802e+06 0.00000e+00 -7.90791e+05 2.99011e+06 0.00000e+00 -5.97423e+06 -1.15067e+00 0.00000e+00 1.42766e+50 -1.42038e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
48297600.00000 -2.83879e+14 6.97068e+11 0.00000e+00 -2.80698e+14 2.28795e+12 0.00000e+00 -2.88541e+14 1.49600e+13 0.00000e+00 -2.93789e+05 1.83385e+06 0.00000e+00 -8.97009e+05 3.16858e+06 0.00000e+00 -5.97423e+06 -1.24373e+00 0.00000e+00 1.42766e+50 -1.42039e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
48384000.00000 -2.83908e+14 8.63893e+11 0.00000e+00 -2.80780e+14 2.56929e+12 0.00000e+00 -2.89057e+14 1.49600e+13 0.00000e+00 -3.60764e+05 2.02745e+06 0.00000e+00 -1.00938e+06 3.34330e+06 0.00000e+00 -5.97423e+06 -1.33530e+00 0.00000e+00 1.42766e+50 -1.42039e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
48470400.00000 -2.83942e+14 1.04734e+12 0.00000e+00 -2.80873e+14 2.86555e+12 0.00000e+00 -2.89573e+14 1.49600e+13 0.00000e+00 -4.34333e+05 2.21857e+06 0.00000e+00 -1.12778e+06 3.51405e+06 0.00000e+00 -5.97423e+06 -1.42527e+00 0.00000e+00 1.42766e+50 -1.42039e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
48556800.00000 -2.83983e+14 1.24719e+12 0.00000e+00 -2.80976e+14 3.17639e+12 0.00000e+00 -2.90090e+14 1.49600e+13 0.00000e+00 -5.14401e+05 2.40702e+06 0.00000e+00 -1.25207e+06 3.68064e+06 0.00000e+00 -5.97423e+06 -1.51354e+00 0.00000e+00 1.42766e+50 -1.42040e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
48643200.00000 -2.84031e+14 1.46319e+12 0.00000e+00 -2.81089e+14 3.50144e+12 0.00000e+00 -2.90606e+14 1.49600e+13 0.00000e+00 -6.00871e+05 2.59255e+06 0.00000e+00 -1.38210e+06 3.84286e+06 0.00000e+00 -5.97423e+06 -1.60000e+00 0.00000e+00 1.42766e+50 -1.42040e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
48729600.00000 -2.84087e+14 1.69509e+12 0.00000e+00 -2.81215e+14 3.84031e+12 0.00000e+00 -2.91122e+14 1.49600e+13 0.00000e+00 -6.93635e+05 2.77496e+06 0.00000e+00 -1.51772e+06 4.00050e+06 0.00000e+00 -5.97423e+06 -1.68455e+00 0.00000e+00 1.42766e+50 -1.42040e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
48816000.00000 -2.84151e+14 1.94261e+12 0.00000e+00 -2.81352e+14 4.19259e+12 0.00000e+00 -2.91638e+14 1.49600e+13 0.00000e+00 -7.92579e+05 2.95403e+06 0.00000e+00 -1.65877e+06 4.15338e+06 0.00000e+00 -5.97423e+06 -1.76708e+00 0.00000e+00 1.42766e+50 -1.42040e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
48902400.00000 -2.84224e+14 2.20544e+12 0.00000e+00 -2.81501e+14 4.55787e+12 0.00000e+00 -2.92154e+14 1.49600e+13 0.00000e+00 -8.97581e+05 3.12956e+06 0.00000e+00 -1.80509e+06 4.30130e+06 0.00000e+00 -5.97423e+06 -1.84750e+00 0.00000e+00 1.42766e+50 -1.42040e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
48988800.00000 -2.84306e+14 2.48329e+12 0.00000e+00 -2.81664e+14 4.93571e+12 0.00000e+00 -2.92670e+14 1.49600e+13 0.00000e+00 -1.00851e+06 3.30133e+06 0.00000e+00 -1.95649e+06 4.44409e+06 0.00000e+00 -5.97423e+06 -1.92571e+00 0.00000e+00 1.42766e+50 -1.42040e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
49075200.00000 -2.84398e+14 2.77580e+12 0.00000e+00 -2.81840e+14 5.32566e+12 0.00000e+00 -2.93187e+14 1.49600e+13 0.00000e+00 -1.12524e+06 3.46916e+06 0.00000e+00 -2.11281e+06 4.58156e+06 0.00000e+00 -5.97423e+06 -2.00161e+00 0.00000e+00 1.42766e+50 -1.42039e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
49161600.00000 -2.84501e+14 3.08264e+12 0.00000e+00 -2.82029e+14 5.72725e+12 0.00000e+00 -2.93703e+14 1.49600e+13 0.00000e+00 -1.24762e+06 3.63284e+06 0.00000e+00 -2.27385e+06 4.71355e+06 0.00000e+00 -5.97423e+06 -2.07512e+00 0.00000e+00 1.42766e+50 -1.42039e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
49248000.00000 -2.84614e+14 3.40343e+12 0.00000e+00 -2.82233e+14 6.13999e+12 0.00000e+00 -2.94219e+14 1.49600e+13 0.00000e+00 -1.37550e+06 3.79219e+06 0.00000e+00 -2.43943e+06 4.83988e+06 0.00000e+00 -5.97423e+06 -2.14615e+00 0.00000e+00 1.42766e+50 -1.42039e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
49334400.00000 -2.84739e+14 3.73780e+12 0.00000e+00 -2.82451e+14 6.56341e+12 0.00000e+00 -2.94735e+14 1.49600e+13 0.00000e+00 -1.50873e+06 3.94703e+06 0.00000e+00 -2.60935e+06 4.96041e+06 0.00000e+00 -5.97423e+06 -2.21461e+00 0.00000e+00 1.42766e+50 -1.42038e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
49420800.00000 -2.84875e+14 4.08534e+12 0.00000e+00 -2.82684e+14 6.99698e+12 0.00000e+00 -2.95251e+14 1.49600e+13 0.00000e+00 -1.64716e+06 4.09717e+06 0.00000e+00 -2.78340e+06 5.07498e+06 0.00000e+00 -5.97423e+06 -2.28043e+00 0.00000e+00 1.42766e+50 -1.42037e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
49507200.00000 -2.85023e+14 4.44565e+12 0.00000e+00 -2.82932e+14 7.44019e+12 0.00000e+00 -2.95767e+14 1.49600e+13 0.00000e+00 -1.79060e+06 4.24244e+06 0.00000e+00 -2.96137e+06 5.18346e+06 0.00000e+00 -5.97423e+06 -2.34351e+00 0.00000e+00 1.42766e+50 -1.42037e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
49593600.00000 -2.85185e+14 4.81829e+12 0.00000e+00 -2.83195e+14 7.89250e+12 0.00000e+00 -2.96284e+14 1.49600e+13 0.00000e+00 -1.93890e+06 4.38268e+06 0.00000e+00 -3.14306e+06 5.28569e+06 0.00000e+00 -5.97423e+06 -2.40380e+00 0.00000e+00 1.42766e+50 -1.42036e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
49680000.00000 -2.85359e+14 5.20283e+12 0.00000e+00 -2.83475e+14 8.35338e+12 0.00000e+00 -2.96800e+14 1.49600e+13 0.00000e+00 -2.09187e+06 4.51772e+06 0.00000e+00 -3.32824e+06 5.38156e+06 0.00000e+00 -5.97423e+06 -2.46121e+00 0.00000e+00 1.42766e+50 -1.42035e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
49766400.00000 -2.85546e+14 5.59880e+12 0.00000e+00 -2.83771e+14 8.82225e+12 0.00000e+00 -2.97316e+14 1.49600e+13 0.00000e+00 -2.24933e+06 4.64742e+06 0.00000e+00 -3.51669e+06 5.47094e+06 0.00000e+00 -5.97423e+06 -2.51568e+00 0.00000e+00 1.42766e+50 -1.42034e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
49852800.00000 -2.85747e+14 6.00574e+12 0.00000e+00 -2.84083e+14 9.29856e+12 0.00000e+00 -2.97832e+14 1.49600e+13 0.00000e+00 -2.41109e+06 4.77163e+06 0.00000e+00 -3.70819e+06 5.55372e+06 0.00000e+00 -5.97423e+06 -2.56714e+00 0.00000e+00 1.42766e+50 -1.42033e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
49939200.00000 -2.85963e+14 6.42317e+12 0.00000e+00 -2.84412e+14 9.78174e+12 0.00000e+00 -2.98348e+14 1.49600e+13 0.00000e+00 -2.57697e+06 4.89020e+06 0.00000e+00 -3.90249e+06 5.62979e+06 0.00000e+00 -5.97423e+06 -2.61553e+00 0.00000e+00 1.42766e+50 -1.42032e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
50025600.00000 -2.86193e+14 6.85060e+12 0.00000e+00 -2.84757e+14 1.02712e+13 0.00000e+00 -2.98864e+14 1.49600e+13 0.00000e+00 -2.74676e+06 5.00299e+06 0.00000e+00 -4.09937e+06 5.69906e+06 0.00000e+00 -5.97423e+06 -2.66080e+00 0.00000e+00 1.42766e+50 -1.42031e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
50112000.00000 -2.86438e+14 7.28752e+12 0.00000e+00 -2.85120e+14 1.07663e+13 0.00000e+00 -2.99381e+14 1.49600e+13 0.00000e+00 -2.92026e+06 5.10990e+06 0.00000e+00 -4.29859e+06 5.76144e+06 0.00000e+00 -5.97423e+06 -2.70289e+00 0.00000e+00 1.42766e+50 -1.42030e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
50198400.00000 -2.86698e+14 7.73342e+12 0.00000e+00 -2.85500e+14 1.12666e+13 0.00000e+00 -2.99897e+14 1.49600e+13 0.00000e+00 -3.09728e+06 5.21078e+06 0.00000e+00 -4.49991e+06 5.81684e+06 0.00000e+00 -5.97423e+06 -2.74174e+00 0.00000e+00 1.42766e+50 -1.42029e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
50284800.00000 -2.86973e+14 8.18777e+12 0.00000e+00 -2.85898e+14 1.17713e+13 0.00000e+00 -3.00413e+14 1.49600e+13 0.00000e+00 -3.27759e+06 5.30553e+06 0.00000e+00 -4.70308e+06 5.86520e+06 0.00000e+00 -5.97423e+06 -2.77732e+00 0.00000e+00 1.42766e+50 -1.42027e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
50371200.00000 -2.87264e+14 8.65003e+12 0.00000e+00 -2.86313e+14 1.22799e+13 0.00000e+00 -3.00929e+14 1.49600e+13 0.00000e+00 -3.46099e+06 5.39405e+06 0.00000e+00 -4.90785e+06 5.90645e+06 0.00000e+00 -5.97423e+06 -2.80959e+00 0.00000e+00 1.42766e+50 -1.42026e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
50457600.00000 -2.87571e+14 9.11968e+12 0.00000e+00 -2.86746e+14 1.27917e+13 0.00000e+00 -3.01445e+14 1.49600e+13 0.00000e+00 -3.64726e+06 5.47624e+06 0.00000e+00 -5.11397e+06 5.94054e+06 0.00000e+00 -5.97423e+06 -2.83850e+00 0.00000e+00 1.42766e+50 -1.42024e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
50544000.00000 -2.87894e+14 9.59614e+12 0.00000e+00 -2.87196e+14 1.33062e+13 0.00000e+00 -3.01961e+14 1.49600e+13 0.00000e+00 -3.83619e+06 5.55200e+06 0.00000e+00 -5.32119e+06 5.96742e+06 0.00000e+00 -5.97423e+06 -2.86402e+00 0.00000e+00 1.42766e+50 -1.42023e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
50630400.00000 -2.88234e+14 1.00789e+13 0.00000e+00 -2.87665e+14 1.38227e+13 0.00000e+00 -3.02478e+14 1.49600e+13 0.00000e+00 -4.02755e+06 5.62125e+06 0.00000e+00 -5.52927e+06 5.98706e+06 0.00000e+00 -5.97423e+06 -2.88611e+00 0.00000e+00 1.42766e+50 -1.42021e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
50716800.00000 -2.88590e+14 1.05673e+13 0.00000e+00 -2.88152e+14 1.43405e+13 0.00000e+00 -3.02994e+14 1.49600e+13 0.00000e+00 -4.22112e+06 5.68391e+06 0.00000e+00 -5.73794e+06 5.99942e+06 0.00000e+00 -5.97423e+06 -2.90477e+00 0.00000e+00 1.42766e+50 -1.42019e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
50803200.00000 -2.88964e+14 1.10609e+13 0.00000e+00 -2.88657e+14 1.48592e+13 0.00000e+00 -3.03510e+14 1.49600e+13 0.00000e+00 -4.41667e+06 5.73992e+06 0.00000e+00 -5.94694e+06 6.00449e+06 0.00000e+00 -5.97423e+06 -2.91995e+00 0.00000e+00 1.42766e+50 -1.42018e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
50889600.00000 -2.89354e+14 1.15590e+13 0.00000e+00 -2.89180e+14 1.53779e+13 0.00000e+00 -3.04026e+14 1.49600e+13 0.00000e+00 -4.61398e+06 5.78922e+06 0.00000e+00 -6.15603e+06 6.00225e+06 0.00000e+00 -5.97423e+06 -2.93165e+00 0.00000e+00 1.42766e+50 -1.42016e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
50976000.00000 -2.89761e+14 1.20610e+13 0.00000e+00 -2.89721e+14 1.58961e+13 0.00000e+00 -3.04542e+14 1.49600e+13 0.00000e+00 -4.81281e+06 5.83175e+06 0.00000e+00 -6.36495e+06 5.99272e+06 0.00000e+00 -5.97423e+06 -2.93986e+00 0.00000e+00 1.42766e+50 -1.42014e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
51062400.00000 -2.90185e+14 1.25665e+13 0.00000e+00 -2.90279e+14 1.64132e+13 0.00000e+00 -3.05059e+14 1.49600e+13 0.00000e+00 -5.01294e+06 5.86746e+06 0.00000e+00 -6.57343e+06 5.97589e+06 0.00000e+00 -5.97423e+06 -2.94455e+00 0.00000e+00 1.42766e+50 -1.42012e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
51148800.00000 -2.90627e+14 1.30747e+13 0.00000e+00 -2.90856e+14 1.69286e+13 0.00000e+00 -3.05575e+14 1.49600e+13 0.00000e+00 -5.21413e+06 5.89633e+06 0.00000e+00 -6.78123e+06 5.95178e+06 0.00000e+00 -5.97423e+06 -2.94574e+00 0.00000e+00 1.42766e+50 -1.42010e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
51235200.00000 -2.91086e+14 1.35852e+13 0.00000e+00 -2.91451e+14 1.74415e+13 0.00000e+00 -3.06091e+14 1.49600e+13 0.00000e+00 -5.41615e+06 5.91832e+06 0.00000e+00 -6.98809e+06 5.92043e+06 0.00000e+00 -5.97423e+06 -2.94341e+00 0.00000e+00 1.42766e+50 -1.42008e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
51321600.00000 -2.91563e+14 1.40972e+13 0.00000e+00 -2.92064e+14 1.79514e+13 0.00000e+00 -3.06607e+14 1.49600e+13 0.00000e+00 -5.61877e+06 5.93341e+06 0.00000e+00 -7.19374e+06 5.88186e+06 0.00000e+00 -5.97423e+06 -2.93757e+00 0.00000e+00 1.42766e+50 -1.42006e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
51408000.00000 -2.92057e+14 1.46103e+13 0.00000e+00 -2.92694e+14 1.84577e+13 0.00000e+00 -3.07123e+14 1.49600e+13 0.00000e+00 -5.82174e+06 5.94159e+06 0.00000e+00 -7.39795e+06 5.83612e+06 0.00000e+00 -5.97423e+06 -2.92823e+00 0.00000e+00 1.42766e+50 -1.42003e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
51494400.00000 -2.92569e+14 1.51237e+13 0.00000e+00 -2.93342e+14 1.89597e+13 0.00000e+00 -3.07639e+14 1.49600e+13 0.00000e+00 -6.02485e+06 5.94284e+06 0.00000e+00 -7.60045e+06 5.78327e+06 0.00000e+00 -5.97423e+06 -2.91540e+00 0.00000e+00 1.42766e+50 -1.42001e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
51580800.00000 -2.93098e+14 1.56370e+13 0.00000e+00 -2.94008e+14 1.94568e+13 0.00000e+00 -3.08156e+14 1.49600e+13 0.00000e+00 -6.22784e+06 5.93718e+06 0.00000e+00 -7.80100e+06 5.72336e+06 0.00000e+00 -5.97423e+06 -2.89910e+00 0.00000e+00 1.42766e+50 -1.41999e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
51667200.00000 -2.93645e+14 1.61495e+13 0.00000e+00 -2.94690e+14 1.99485e+13 0.00000e+00 -3.08672e+14 1.49600e+13 0.00000e+00 -6.43050e+06 5.92460e+06 0.00000e+00 -7.99935e+06 5.65648e+06 0.00000e+00 -5.97423e+06 -2.87935e+00 0.00000e+00 1.42766e+50 -1.41996e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
51753600.00000 -2.94210e+14 1.66606e+13 0.00000e+00 -2.95390e+14 2.04341e+13 0.00000e+00 -3.09188e+14 1.49600e+13 0.00000e+00 -6.63258e+06 5.90514e+06 0.00000e+00 -8.19525e+06 5.58269e+06 0.00000e+00 -5.97423e+06 -2.85616e+00 0.00000e+00 1.42766e+50 -1.41994e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
51840000.00000 -2.94791e+14 1.71697e+13 0.00000e+00 -2.96106e+14 2.09130e+13 0.00000e+00 -3.09704e+14 1.49600e+13 0.00000e+00 -6.83385e+06 5.87881e+06 0.00000e+00 -8.38847e+06 5.50210e+06 0.00000e+00 -5.97423e+06 -2.82958e+00 0.00000e+00 1.42766e+50 -1.41992e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
51926400.00000 -2.95390e+14 1.76762e+13 0.00000e+00 -2.96839e+14 2.13846e+13 0.00000e+00 -3.10220e+14 1.49600e+13 0.00000e+00 -7.03408e+06 5.84565e+06 0.00000e+00 -8.57877e+06 5.41479e+06 0.00000e+00 -5.97423e+06 -2.79963e+00 0.00000e+00 1.42766e+50 -1.41989e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
52012800.00000 -2.96007e+14 1.81796e+13 0.00000e+00 -2.97589e+14 2.18485e+13 0.00000e+00 -3.10736e+14 1.49600e+13 0.00000e+00 -7.23304e+06 5.80570e+06 0.00000e+00 -8.76590e+06 5.32088e+06 0.00000e+00 -5.97423e+06 -2.76635e+00 0.00000e+00 1.42766e+50 -1.41986e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
52099200.00000 -2.96640e+14 1.86793e+13 0.00000e+00 -2.98354e+14 2.23039e+13 0.00000e+00 -3.11253e+14 1.49600e+13 0.00000e+00 -7.43051e+06 5.75900e+06 0.00000e+00 -8.94964e+06 5.22048e+06 0.00000e+00 -5.97423e+06 -2.72977e+00 0.00000e+00 1.42766e+50 -1.41984e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
52185600.00000 -2.97291e+14 1.91746e+13 0.00000e+00 -2.99135e+14 2.27504e+13 0.00000e+00 -3.11769e+14 1.49600e+13 0.00000e+00 -7.62625e+06 5.70562e+06 0.00000e+00 -9.12977e+06 5.11371e+06 0.00000e+00 -5.97423e+06 -2.68996e+00 0.00000e+00 1.42766e+50 -1.41981e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
52272000.00000 -2.97958e+14 1.96650e+13 0.00000e+00 -2.99931e+14 2.31874e+13 0.00000e+00 -3.12285e+14 1.49600e+13 0.00000e+00 -7.82004e+06 5.64561e+06 0.00000e+00 -9.30605e+06 5.00071e+06 0.00000e+00 -5.97423e+06 -2.64694e+00 0.00000e+00 1.42766e+50 -1.41979e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
52358400.00000 -2.98642e+14 2.01500e+13 0.00000e+00 -3.00743e+14 2.36143e+13 0.00000e+00 -3.12801e+14 1.49600e+13 0.00000e+00 -8.01166e+06 5.57905e+06 0.00000e+00 -9.47828e+06 4.88160e+06 0.00000e+00 -5.97423e+06 -2.60078e+00 0.00000e+00 1.42766e+50 -1.41976e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
52444800.00000 -2.99342e+14 2.06289e+13 0.00000e+00 -3.01569e+14 2.40307e+13 0.00000e+00 -3.13317e+14 1.49600e+13 0.00000e+00 -8.20089e+06 5.50601e+06 0.00000e+00 -9.64624e+06 4.75655e+06 0.00000e+00 -5.97423e+06 -2.55153e+00 0.00000e+00 1.42766e+50 -1.41973e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
52531200.00000 -3.00059e+14 2.11012e+13 0.00000e+00 -3.02410e+14 2.44361e+13 0.00000e+00 -3.13833e+14 1.49600e+13 0.00000e+00 -8.38752e+06 5.42658e+06 0.00000e+00 -9.80972e+06 4.62570e+06 0.00000e+00 -5.97423e+06 -2.49925e+00 0.00000e+00 1.42766e+50 -1.41971e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
52617600.00000 -3.00792e+14 2.15664e+13 0.00000e+00 -3.03264e+14 2.48299e+13 0.00000e+00 -3.14350e+14 1.49600e+13 0.00000e+00 -8.57132e+06 5.34086e+06 0.00000e+00 -9.96852e+06 4.48921e+06 0.00000e+00 -5.97423e+06 -2.44400e+00 0.00000e+00 1.42766e+50 -1.41968e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
52704000.00000 -3.01540e+14 2.20239e+13 0.00000e+00 -3.04132e+14 2.52117e+13 0.00000e+00 -3.14866e+14 1.49600e+13 0.00000e+00 -8.75209e+06 5.24894e+06 0.00000e+00 -1.01224e+07 4.34726e+06 0.00000e+00 -5.97423e+06 -2.38586e+00 0.00000e+00 1.42766e+50 -1.41965e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
52790400.00000 -3.02304e+14 2.24733e+13 0.00000e+00 -3.05013e+14 2.55809e+13 0.00000e+00 -3.15382e+14 1.49600e+13 0.00000e+00 -8.92962e+06 5.15093e+06 0.00000e+00 -1.02713e+07 4.20002e+06 0.00000e+00 -5.97423e+06 -2.32488e+00 0.00000e+00 1.42766e+50 -1.41962e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
52876800.00000 -3.03083e+14 2.29138e+13 0.00000e+00 -3.05907e+14 2.59373e+13 0.00000e+00 -3.15898e+14 1.49600e+13 0.00000e+00 -9.10370e+06 5.04694e+06 0.00000e+00 -1.04149e+07 4.04766e+06 0.00000e+00 -5.97423e+06 -2.26115e+00 0.00000e+00 1.42766e+50 -1.41959e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
52963200.00000 -3.03877e+14 2.33452e+13 0.00000e+00 -3.06813e+14 2.62802e+13 0.00000e+00 -3.16414e+14 1.49600e+13 0.00000e+00 -9.27415e+06 4.93710e+06 0.00000e+00 -1.05531e+07 3.89039e+06 0.00000e+00 -5.97423e+06 -2.19473e+00 0.00000e+00 1.42766e+50 -1.41957e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
53049600.00000 -3.04685e+14 2.37668e+13 0.00000e+00 -3.07730e+14 2.66094e+13 0.00000e+00 -3.16931e+14 1.49600e+13 0.00000e+00 -9.44076e+06 4.82152e+06 0.00000e+00 -1.06857e+07 3.72839e+06 0.00000e+00 -5.97423e+06 -2.12572e+00 0.00000e+00 1.42766e+50 -1.41954e+44 1.42766e+50 0.00000e+00 0.00000e+00 7.14996e+56
